FN,FP,MSE,TN,TP,sr
36.0,1.9,0.008861438567784943,375.1,0.0,101
23.7,7.3,0.005809879636718663,369.7,12.3,201
9.8,8.0,0.0025810525960505665,369.0,26.2,301
7.3,8.8,0.002897158849413254,368.2,28.7,401
8.1,8.6,0.0029997805509276326,368.4,27.9,501
7.2,7.8,0.0021026336632451546,369.2,28.8,601
6.8,7.5,0.0017652313876122898,369.5,29.2,701
7.6,5.8,0.0015901483891958609,371.2,28.4,801
7.1,7.9,0.0026715339557991484,369.1,28.9,901
6.6,7.9,0.002633966695189518,369.1,29.4,1001
7.2,6.1,0.0013115222096989352,370.9,28.8,1101
8.0,5.0,0.0024275067316355124,372.0,28.0,1201
8.3,5.7,0.002064772955907377,371.3,27.7,1301
8.0,4.5,0.0017952170328909313,372.5,28.0,1401
7.8,6.5,0.001556353306442992,370.5,28.2,1501
6.5,5.1,0.0016332468113736559,371.9,29.5,1601
6.2,6.7,0.001650094501554965,370.3,29.8,1701
5.9,5.2,0.0016026931768739323,371.8,30.1,1801
8.3,5.3,0.0019868580887432035,371.7,27.7,1901
7.8,3.3,0.001294329255500742,373.7,28.2,2001
6.5,4.1,0.0013236651889345994,372.9,29.5,2101
5.6,4.0,0.0007491384826179744,373.0,30.4,2201
6.9,4.1,0.001067665847575065,372.9,29.1,2301
7.5,4.2,0.0007669874607392948,372.8,28.5,2401
6.3,3.8,0.00040083754368440405,373.2,29.7,2501
8.0,5.4,0.0014445106640247247,371.6,28.0,2601
6.5,5.1,0.0016361024819774594,371.9,29.5,2701
6.5,5.4,0.0013129343400130463,371.6,29.5,2801
6.1,3.8,0.0013212620896518245,373.2,29.9,2901
5.5,3.7,0.0012050282462558338,373.3,30.5,3001
5.8,5.0,0.0011286954092910736,372.0,30.2,3101
5.9,4.9,0.0016383301037375484,372.1,30.1,3201
5.3,5.3,0.0008447471997125097,372.3,30.1,3301
4.9,5.1,0.0015559197920612777,371.9,31.1,3401
5.4,4.7,0.0010944408011107202,372.3,30.6,3501
5.6,4.2,0.0015562176808875386,373.8,29.4,3601
5.7,3.9,0.001308524574923952,373.1,30.3,3701
