FN,FP,MSE,TN,TP,sr
10.0,10.8,0.003401610098944794,366.2,26.0,101
8.8,10.6,0.0035997482408154967,366.4,27.2,201
10.5,9.4,0.002767315525662954,367.6,25.5,301
11.2,6.8,0.0028437098326756964,370.2,24.8,401
8.3,9.5,0.0023778753026634384,367.5,27.7,501
9.2,9.8,0.003630183677108012,367.2,26.8,601
9.8,7.4,0.003135348665961944,369.6,26.2,701
8.3,6.8,0.0017421186074923097,370.2,27.7,801
7.7,6.5,0.002386717514683187,370.5,28.3,901
7.4,7.2,0.0020560324317016212,369.8,28.6,1001
8.6,6.1,0.002044673048177321,370.9,27.4,1101
7.7,7.3,0.0036394654816961068,369.7,28.3,1201
6.1,5.9,0.0024097252845879614,371.1,29.9,1301
7.0,6.5,0.002683584043127455,370.5,29.0,1401
6.3,6.7,0.003496428284961546,370.3,29.7,1501
7.1,7.0,0.0023139201285183194,370.0,28.9,1601
5.5,6.0,0.0020549359588642627,371.0,30.5,1701
6.5,6.0,0.0024126317307865556,371.0,29.5,1801
6.3,5.2,0.0018732262057305532,371.8,29.7,1901
6.1,4.8,0.0012715378087198143,372.2,29.9,2001
5.7,5.5,0.0021570090148748883,371.5,30.3,2101
6.0,5.0,0.0011408482401691576,372.0,30.0,2201
6.0,5.2,0.001517048790868628,371.8,30.0,2301
5.9,5.5,0.002533785468402233,371.5,30.1,2401
4.8,5.2,0.0025834614921721104,371.8,31.2,2501
5.6,4.8,0.0016856060980516264,372.2,30.4,2601
3.9,4.8,0.000711412573108264,372.2,32.1,2701
5.8,3.8,0.0014312450447278705,373.2,30.2,2801
5.2,5.1,0.0019320259313785767,371.9,30.8,2901
5.0,4.9,0.0015362444286563556,372.1,31.0,3001
5.4,3.9,0.0019730488284841817,373.1,30.6,3101
5.6,3.9,0.0015848418431797459,373.1,30.4,3201
4.8,5.0,0.0008900082735147938,372.5,30.7,3301
4.8,5.2,0.001155715862488558,371.8,31.2,3401
4.8,5.6,0.0013857344792657256,371.4,31.2,3501
4.8,3.4,0.000795353990987155,374.6,30.2,3601
5.9,3.5,0.0007308243543828122,373.5,30.1,3701
