FN,FP,MSE,TN,TP,sr
12.2,10.3,0.004314667313812862,366.7,23.8,101
10.3,10.8,0.002931204318297337,366.2,25.7,201
9.7,11.9,0.0022321029168973277,365.1,26.3,301
10.0,8.9,0.0028039270947209636,368.1,26.0,401
9.0,9.6,0.0028500343148005636,367.4,27.0,501
9.3,7.1,0.0027015677715111837,369.9,26.7,601
9.6,5.9,0.0023354276572020278,371.1,26.4,701
9.2,4.7,0.0014260560456812355,372.3,26.8,801
7.5,7.9,0.0024428632345781754,369.1,28.5,901
7.3,4.9,0.0011119938087362335,372.1,28.7,1001
9.2,5.9,0.002144391043226301,371.1,26.8,1101
6.5,6.5,0.0018047337531564844,370.5,29.5,1201
7.3,3.0,0.0006504613588566969,374.0,28.7,1301
8.0,4.6,0.003046978862462845,372.4,28.0,1401
7.2,5.3,0.0014199041845535045,371.7,28.8,1501
7.6,3.8,0.0017725995561453651,373.2,28.4,1601
7.6,5.1,0.0013415061482815586,371.9,28.4,1701
4.9,4.2,0.0011744988082170458,372.8,31.1,1801
6.8,6.4,0.0012440565674621015,370.6,29.2,1901
4.8,5.3,0.00159314431856361,371.7,31.2,2001
6.2,4.8,0.0009524870776003391,372.2,29.8,2101
5.9,4.8,0.00178088408404722,372.2,30.1,2201
7.8,5.1,0.0013409315207331394,371.9,28.2,2301
6.1,5.4,0.0020513575013704766,371.6,29.9,2401
5.4,3.1,0.0023266978297131063,373.9,30.6,2501
6.7,4.1,0.0016101619667104109,372.9,29.3,2601
6.1,4.3,0.0022000517589406757,372.7,29.9,2701
5.8,4.0,0.0009540750924344914,373.0,30.2,2801
6.0,4.5,0.0013070485486902142,372.5,30.0,2901
6.2,3.7,0.0011062446124605124,373.3,29.8,3001
7.0,5.5,0.0017475257825620319,371.5,29.0,3101
5.9,4.7,0.0018364722037009303,372.3,30.1,3201
7.0,5.5,0.0015339615550843573,372.0,28.5,3301
6.0,4.3,0.0017517271494315832,372.7,30.0,3401
5.7,4.6,0.0019208713811518989,372.4,30.3,3501
4.6,5.7,0.0013456211497971575,372.3,30.4,3601
5.5,4.3,0.0013826141961311125,372.7,30.5,3701
