FN,FP,MSE,TN,TP,sr
17.6,11.0,0.005142307790985466,366.0,18.4,101
9.6,9.1,0.00284460665309916,367.9,26.4,201
7.6,10.6,0.00294858193771859,366.4,28.4,301
7.3,10.1,0.0025328897468089593,366.9,28.7,401
8.7,6.2,0.0015814064691492436,370.8,27.3,501
9.2,8.0,0.0023916925269412094,369.0,26.8,601
6.4,7.6,0.001825273992625719,369.4,29.6,701
8.3,7.2,0.0016998396141144107,369.8,27.7,801
7.9,7.1,0.001093178727907628,369.9,28.1,901
9.4,6.2,0.002079998633992,370.8,26.6,1001
8.5,6.4,0.0016158854354998572,370.6,27.5,1101
8.1,6.2,0.002428011526010794,370.8,27.9,1201
8.8,5.3,0.002534449865647636,371.7,27.2,1301
7.8,6.6,0.0022180015725377393,370.4,28.2,1401
6.8,6.3,0.0013175760545552626,370.7,29.2,1501
6.5,7.1,0.0019338538088808355,369.9,29.5,1601
5.9,7.8,0.0014009100491368678,369.2,30.1,1701
5.8,6.2,0.001328008583874696,370.8,30.2,1801
5.6,5.2,0.0012989627049680979,371.8,30.4,1901
7.7,6.3,0.0031084312023456013,370.7,28.3,2001
5.0,5.2,0.0013050822973243441,371.8,31.0,2101
6.2,6.5,0.0007001284201727389,370.5,29.8,2201
5.5,5.4,0.0007182103355170658,371.6,30.5,2301
7.1,4.9,0.001871605448952479,372.1,28.9,2401
6.2,5.5,0.0013092482718411779,371.5,29.8,2501
5.1,5.2,0.001358084934978555,371.8,30.9,2601
5.0,4.4,0.0011438521847778826,372.6,31.0,2701
6.5,5.9,0.001123894250884369,371.1,29.5,2801
3.8,4.5,0.001505852078960146,372.5,32.2,2901
4.7,3.5,0.00123610913430332,373.5,31.3,3001
4.3,4.9,0.0009579992678000086,372.1,31.7,3101
5.0,5.2,0.0015387749902064055,371.8,31.0,3201
5.3,5.3,0.0014904027434056305,372.2,30.2,3301
6.8,5.6,0.0020656009630977776,371.4,29.2,3401
5.1,5.3,0.0012439708152509204,371.7,30.9,3501
4.6,3.8,0.0008954333803948295,374.2,30.4,3601
4.2,4.6,0.0007708148100236689,372.4,31.8,3701
