FN,FP,MSE,TN,TP,sr
33.5,10.6,0.005673552002520137,366.4,2.5,101
14.0,10.1,0.002893666471697631,366.9,22.0,201
9.8,9.1,0.002313336834807048,367.9,26.2,301
8.3,9.4,0.002265628507510368,367.6,27.7,401
8.9,6.3,0.0024192380390968453,370.7,27.1,501
7.4,7.0,0.0021093230782492363,370.0,28.6,601
7.1,7.8,0.0014803538617472463,369.2,28.9,701
9.5,5.5,0.0029315973360852024,371.5,26.5,801
6.5,6.2,0.0017218794742896958,370.8,29.5,901
5.7,6.8,0.002007771969199504,370.2,30.3,1001
6.7,6.1,0.001809807355394863,370.9,29.3,1101
6.5,6.0,0.0012207472026524936,371.0,29.5,1201
8.0,5.1,0.0015463580257735474,371.9,28.0,1301
7.9,4.4,0.001999093048528642,372.6,28.1,1401
6.2,5.8,0.0013699888658442224,371.2,29.8,1501
8.6,4.7,0.0013540388470894833,372.3,27.4,1601
5.7,4.8,0.0007980747073097934,372.2,30.3,1701
6.3,5.0,0.0014538399152496135,372.0,29.7,1801
6.7,4.6,0.0022745977542026684,372.4,29.3,1901
7.0,4.1,0.0016163076939224332,372.9,29.0,2001
6.8,6.8,0.0018913292078603535,370.2,29.2,2101
6.8,4.4,0.0022469927146311786,372.6,29.2,2201
6.7,4.3,0.0013957023979612666,372.7,29.3,2301
6.1,4.4,0.0013237928723497596,372.6,29.9,2401
5.7,4.1,0.0011417646519131341,372.9,30.3,2501
6.0,4.9,0.0013790550901989884,372.1,30.0,2601
5.0,4.7,0.0017580008885042814,372.3,31.0,2701
4.5,4.0,0.0011607779829733618,373.0,31.5,2801
5.2,5.4,0.0015443883732982311,371.6,30.8,2901
5.1,4.8,0.001544772173112654,372.2,30.9,3001
4.9,4.4,0.0008218527483118805,372.6,31.1,3101
6.0,5.9,0.0017428885893198142,371.1,30.0,3201
4.9,4.8,0.0014969080790310718,372.7,30.6,3301
3.9,3.1,0.0010259461602899719,373.9,32.1,3401
5.1,4.2,0.000894663146305936,372.8,30.9,3501
4.7,5.3,0.0010428010322864265,372.7,30.3,3601
4.8,4.1,0.0012068100854807837,372.9,31.2,3701
