FN,FP,MSE,TN,TP,sr
36.0,0.0,0.006791298426150121,377.0,0.0,101
22.2,5.3,0.007438778880618743,371.7,13.8,201
9.5,7.6,0.00283994580810723,369.4,26.5,301
7.9,9.6,0.002821639576246273,367.4,28.1,401
8.2,6.5,0.0021807653402419313,370.5,27.8,501
7.5,6.5,0.001812530870514378,370.5,28.5,601
3.4,9.9,0.0018991978475279066,367.1,32.6,701
6.4,8.5,0.0019587435844253555,368.5,29.6,801
7.6,6.4,0.0013498037177592217,370.6,28.4,901
7.8,6.0,0.0018154399761716091,371.0,28.2,1001
6.4,5.3,0.002582239370303525,371.7,29.6,1101
5.8,7.7,0.0017186796981103667,369.3,30.2,1201
6.8,5.0,0.0016918757385257356,372.0,29.2,1301
6.0,7.1,0.001156387841402826,369.9,30.0,1401
6.1,6.5,0.001850326628309151,370.5,29.9,1501
6.5,6.4,0.002167876261669513,370.6,29.5,1601
9.1,5.0,0.0013984929197175572,372.0,26.9,1701
7.9,4.1,0.001833940427651505,372.9,28.1,1801
8.2,4.8,0.0016967353397916835,372.2,27.8,1901
6.2,4.8,0.001695317340107207,372.2,29.8,2001
9.0,4.2,0.0005754154080807119,372.8,27.0,2101
8.3,4.1,0.0011136512408582901,372.9,27.7,2201
6.8,4.2,0.0014658826370215652,372.8,29.2,2301
7.2,4.0,0.0012273977087440525,373.0,28.8,2401
6.4,4.0,0.0015019373653278698,373.0,29.6,2501
5.8,2.9,0.000746319660128365,374.1,30.2,2601
5.6,4.9,0.0009424862825770282,372.1,30.4,2701
6.1,3.9,0.0014385134613863315,373.1,29.9,2801
6.5,5.4,0.0009331660472731727,371.6,29.5,2901
6.1,3.4,0.0012211829748445106,373.6,29.9,3001
5.3,4.3,0.0014720263170409304,372.7,30.7,3101
6.2,5.5,0.0011235166617570606,371.5,29.8,3201
6.0,4.9,0.0006184491464776436,372.5,29.6,3301
5.0,5.3,0.0016978023292655198,371.7,31.0,3401
5.6,4.7,0.0016382479807010041,372.3,30.4,3501
3.4,4.8,0.0011895851934379345,373.2,31.6,3601
4.9,4.8,0.0013548980098426417,372.2,31.1,3701
