FN,FP,MSE,TN,TP,sr
31.3,12.8,0.00832909980091474,364.2,4.7,101
15.0,8.0,0.004398695154246271,369.0,21.0,201
9.8,7.0,0.0026954378740874593,370.0,26.2,301
7.0,8.5,0.0024724895730406835,368.5,29.0,401
9.7,6.3,0.0019035932745371273,370.7,26.3,501
7.4,6.6,0.0015150335205042786,370.4,28.6,601
4.7,7.2,0.0019730568607356615,369.8,31.3,701
5.9,7.4,0.0014772319156514146,369.6,30.1,801
7.0,6.5,0.0027064075247136576,370.5,29.0,901
7.1,5.8,0.0022591938635767857,371.2,28.9,1001
7.5,4.9,0.0024028969562778233,372.1,28.5,1101
7.0,7.2,0.0017124751301828324,369.8,29.0,1201
8.5,5.3,0.0028339610142419486,371.7,27.5,1301
7.4,5.4,0.0024018025352762974,371.6,28.6,1401
6.6,4.2,0.0014612377640906866,372.8,29.4,1501
7.1,4.3,0.0019815703606109463,372.7,28.9,1601
8.1,4.5,0.0023638465433451768,372.5,27.9,1701
6.4,5.0,0.0014174189487226394,372.0,29.6,1801
7.4,5.2,0.0016570859281591285,371.8,28.6,1901
7.0,4.8,0.0015501472746525015,372.2,29.0,2001
6.5,5.7,0.0016605739384087472,371.3,29.5,2101
6.5,2.9,0.0022006520434863933,374.1,29.5,2201
5.8,4.5,0.0012755672372306293,372.5,30.2,2301
7.4,4.3,0.0017574394280521412,372.7,28.6,2401
6.9,3.7,0.001391789406526372,373.3,29.1,2501
6.1,4.0,0.0013358494574108766,373.0,29.9,2601
5.2,5.0,0.0017938857674729993,372.0,30.8,2701
4.9,4.4,0.0012525402884892318,372.6,31.1,2801
6.3,6.2,0.0015286475015357057,370.8,29.7,2901
5.5,4.2,0.001390804473910835,372.8,30.5,3001
4.9,3.1,0.001066371242827594,373.9,31.1,3101
4.5,4.1,0.0015099330742243142,372.9,31.5,3201
5.4,4.1,0.0010198321566186241,373.4,30.1,3301
5.5,5.0,0.0018933703522034512,372.0,30.5,3401
5.3,6.2,0.0017829807023408881,370.8,30.7,3501
5.3,5.3,0.0014949095674616955,372.7,29.7,3601
4.0,4.3,0.0013756963931197698,372.7,32.0,3701
