FN,FP,MSE,TN,TP,sr
10.4,12.7,0.0025667827885728816,364.3,25.6,101
10.3,10.2,0.00434303200864275,366.8,25.7,201
9.3,8.9,0.001986802377066344,368.1,26.7,301
7.7,7.5,0.0027437675555338032,369.5,28.3,401
10.2,8.5,0.0039938167023429805,368.5,25.8,501
8.6,6.1,0.0022408992375927855,370.9,27.4,601
8.9,5.0,0.0018267908806097039,372.0,27.1,701
6.9,8.8,0.0009366742919100617,368.2,29.1,801
8.1,6.1,0.0015073922675846335,370.9,27.9,901
8.3,7.0,0.002993097241705353,370.0,27.7,1001
6.6,7.2,0.002359255846781879,369.8,29.4,1101
6.2,7.4,0.0025260448637885796,369.6,29.8,1201
6.8,7.4,0.001816098000342408,369.6,29.2,1301
5.7,5.6,0.0015946272441648176,371.4,30.3,1401
7.1,5.9,0.0019532938563331967,371.1,28.9,1501
7.2,6.3,0.002066664520494959,370.7,28.8,1601
6.4,6.2,0.0017749419911453734,370.8,29.6,1701
8.1,5.4,0.0014983848206225232,371.6,27.9,1801
5.8,5.4,0.0018418352215849004,371.6,30.2,1901
6.0,5.1,0.001949697971090733,371.9,30.0,2001
5.1,4.5,0.0026436372071256286,372.5,30.9,2101
6.4,5.4,0.0015033990637891507,371.6,29.6,2201
6.7,5.7,0.0023299189793198768,371.3,29.3,2301
4.6,3.6,0.0010367546889891248,373.4,31.4,2401
5.6,4.1,0.0017885107613792347,372.9,30.4,2501
5.4,4.2,0.0012458739094489543,372.8,30.6,2601
4.7,3.1,0.0010913195221422113,373.9,31.3,2701
4.7,3.4,0.0009623637791153332,373.6,31.3,2801
4.7,4.5,0.00138158696549002,372.5,31.3,2901
5.9,3.8,0.001412638232278126,373.2,30.1,3001
4.1,4.9,0.001349741982257801,372.1,31.9,3101
3.9,4.6,0.0005825325173425305,372.4,32.1,3201
4.1,4.8,0.001143090444959714,372.5,31.6,3301
4.9,5.3,0.0019136574271320782,371.7,31.1,3401
4.2,4.6,0.0012072873091199027,372.4,31.8,3501
4.7,4.1,0.0011805810416706355,373.9,30.3,3601
4.2,5.3,0.001441878140493132,371.7,31.8,3701
