FN,FP,MSE,TN,TP,sr
34.3,6.7,0.00739318753234572,370.3,1.7,101
21.8,4.4,0.003508846577979876,372.6,14.2,201
10.2,7.5,0.0024427413207532027,369.5,25.8,301
9.4,7.3,0.002279348316312327,369.7,26.6,401
7.8,7.7,0.0018594524980270612,369.3,28.2,501
7.3,8.1,0.0018587519566305437,368.9,28.7,601
6.1,5.9,0.002025522065392921,371.1,29.9,701
5.9,7.2,0.0021170776525235883,369.8,30.1,801
6.0,7.8,0.0016503124024578718,369.2,30.0,901
4.4,8.1,0.0020205574128652226,368.9,31.6,1001
8.8,6.1,0.002182238624274712,370.9,27.2,1101
6.2,6.5,0.0019421034595142339,370.5,29.8,1201
8.0,5.6,0.0019813496923414145,371.4,28.0,1301
7.3,5.3,0.001478137300992477,371.7,28.7,1401
7.5,5.2,0.0013150844661396132,371.8,28.5,1501
5.8,4.6,0.0012976880310464794,372.4,30.2,1601
6.9,6.3,0.0014396413823457006,370.7,29.1,1701
8.7,4.2,0.0008215751047968945,372.8,27.3,1801
7.4,4.5,0.0017850245179885371,372.5,28.6,1901
8.3,4.8,0.0013650016116586129,372.2,27.7,2001
7.5,3.8,0.0014220145967924454,373.2,28.5,2101
5.4,5.5,0.001051560276537226,371.5,30.6,2201
7.6,3.8,0.0013623901789327883,373.2,28.4,2301
7.3,4.7,0.0009285812665229617,372.3,28.7,2401
6.6,4.8,0.0012449624076771657,372.2,29.4,2501
5.9,5.0,0.0010168243381094592,372.0,30.1,2601
7.2,3.7,0.001583340996888606,373.3,28.8,2701
5.0,4.3,0.0010113218940360092,372.7,31.0,2801
6.2,5.2,0.0011141971348059211,371.8,29.8,2901
6.1,4.4,0.0016216837003401568,372.6,29.9,3001
5.4,4.3,0.000894959266829033,372.7,30.6,3101
4.2,4.9,0.0013072660661338784,372.1,31.8,3201
5.3,4.5,0.0014881685145399788,373.1,30.1,3301
6.7,4.5,0.0016695926690619024,372.5,29.3,3401
6.8,6.4,0.00200977070361061,370.6,29.2,3501
6.6,4.3,0.0014562945687403408,373.7,28.4,3601
5.4,5.2,0.0013276090944876928,371.8,30.6,3701
