FN,FP,MSE,TN,TP,sr
33.6,9.3,0.007388752144571428,367.7,2.4,101
15.1,7.5,0.002839228512351661,369.5,20.9,201
9.3,6.6,0.0017721605538708637,370.4,26.7,301
9.4,7.5,0.0020254244665770587,369.5,26.6,401
5.9,7.8,0.0031528463432270158,369.2,30.1,501
8.4,7.3,0.0021322153335263925,369.7,27.6,601
8.8,7.3,0.0020331553390057107,369.7,27.2,701
5.6,7.3,0.0019088808068545757,369.7,30.4,801
9.4,6.7,0.0022246245765005076,370.3,26.6,901
8.0,5.6,0.0016097947786786481,371.4,28.0,1001
6.4,5.9,0.0012021445188067248,371.1,29.6,1101
7.0,5.9,0.0010909524373952538,371.1,29.0,1201
7.9,6.4,0.0022498971519611163,370.6,28.1,1301
6.2,6.9,0.0012848200919128507,370.1,29.8,1401
8.5,5.5,0.001118578818069807,371.5,27.5,1501
6.4,4.6,0.001500854995771725,372.4,29.6,1601
6.7,5.6,0.0015745619246658904,371.4,29.3,1701
5.2,5.7,0.0015634164821037165,371.3,30.8,1801
6.0,5.8,0.0021413503481872084,371.2,30.0,1901
8.5,4.3,0.0018987774411751,372.7,27.5,2001
6.1,4.8,0.0013493227125950728,372.2,29.9,2101
7.0,4.2,0.0019755120457124304,372.8,29.0,2201
6.6,5.1,0.0008618873693836347,371.9,29.4,2301
5.0,3.3,0.0012480658496831249,373.7,31.0,2401
5.3,4.1,0.0016718667554289478,372.9,30.7,2501
6.3,4.6,0.002512841562754826,372.4,29.7,2601
7.0,5.1,0.001698751306509736,371.9,29.0,2701
5.4,5.2,0.0007086909830457853,371.8,30.6,2801
5.2,5.2,0.0010643232953979806,371.8,30.8,2901
3.9,5.5,0.000902053160247655,371.5,32.1,3001
5.2,4.2,0.0015922331463544073,372.8,30.8,3101
5.0,5.5,0.0013323035335728942,371.5,31.0,3201
5.1,4.4,0.0011361746045817178,373.1,30.4,3301
5.4,4.5,0.0014778173933147707,372.5,30.6,3401
4.1,6.0,0.001522690592939352,371.0,31.9,3501
6.5,3.6,0.001573945901822519,374.4,28.5,3601
5.8,5.1,0.0011701241691745097,371.9,30.2,3701
