FN,FP,MSE,TN,TP,sr
35.7,2.5,0.00754045845201645,374.5,0.3,101
21.9,7.4,0.005738807022458795,369.6,14.1,201
11.2,7.9,0.002034013479205761,369.1,24.8,301
8.4,7.1,0.0017669386648654754,369.9,27.6,401
8.8,7.2,0.0029617017047014966,369.8,27.2,501
5.3,8.5,0.002153732993331192,368.5,30.7,601
7.9,8.0,0.0019504664083905194,369.0,28.1,701
8.6,6.1,0.0020783448547687473,370.9,27.4,801
4.8,6.5,0.0012062577362588777,370.5,31.2,901
6.7,6.2,0.002157727917884108,370.8,29.3,1001
8.6,6.7,0.0019054945584973417,370.3,27.4,1101
7.4,6.1,0.002226697982055242,370.9,28.6,1201
7.8,6.1,0.0013149534814874632,370.9,28.2,1301
6.3,5.8,0.002445757559354101,371.2,29.7,1401
7.8,6.2,0.0017464463540027362,370.8,28.2,1501
10.8,4.4,0.002311865369195459,372.6,25.2,1601
7.8,4.8,0.0008005169761720035,372.2,28.2,1701
8.0,5.1,0.0015968228157403372,371.9,28.0,1801
7.8,4.0,0.0012194728878781327,373.0,28.2,1901
6.9,3.8,0.0019973054298201977,373.2,29.1,2001
6.2,5.7,0.0014111059608383145,371.3,29.8,2101
7.2,4.8,0.0016148871453958926,372.2,28.8,2201
6.7,3.8,0.0014984521466615507,373.2,29.3,2301
7.5,4.6,0.001959003269015851,372.4,28.5,2401
5.8,5.2,0.001805003952901192,371.8,30.2,2501
6.2,4.4,0.0014629482788583942,372.6,29.8,2601
5.7,4.5,0.0008230107698191672,372.5,30.3,2701
6.1,3.4,0.0010576463548238166,373.6,29.9,2801
7.2,5.3,0.0014358311350762267,371.7,28.8,2901
6.3,4.3,0.0014189713687090945,372.7,29.7,3001
5.2,5.6,0.001086091852504597,371.4,30.8,3101
3.6,4.3,0.0009481952654354396,372.7,32.4,3201
4.4,5.1,0.0011098244709626416,372.4,31.1,3301
4.1,4.7,0.0008523190861312302,372.3,31.9,3401
5.8,4.2,0.0011768140075518294,372.8,30.2,3501
5.8,3.4,0.0012116652596553608,374.6,29.2,3601
5.7,4.0,0.0009582815701922917,373.0,30.3,3701
