FN,FP,MSE,TN,TP,sr
13.3,12.5,0.005398481722625502,364.5,22.7,101
9.4,10.8,0.0026140944515191016,366.2,26.6,201
9.4,8.8,0.0030864593877364807,368.2,26.6,301
8.8,8.2,0.00207737840462649,368.8,27.2,401
8.3,8.5,0.003197994771130633,368.5,27.7,501
8.0,7.5,0.0018052470478238723,369.5,28.0,601
8.5,5.9,0.002404178213378439,371.1,27.5,701
9.4,4.9,0.0029483880939540916,372.1,26.6,801
8.8,5.8,0.0020037817519005024,371.2,27.2,901
6.8,5.9,0.002674834761739868,371.1,29.2,1001
8.2,6.5,0.0022018356056254735,370.5,27.8,1101
6.7,6.1,0.00189942763380604,370.9,29.3,1201
7.3,5.0,0.0021907720392956155,372.0,28.7,1301
6.4,5.0,0.0012285218847688587,372.0,29.6,1401
6.1,4.7,0.0012129972108356653,372.3,29.9,1501
6.5,4.9,0.0016181545454317064,372.1,29.5,1601
9.0,5.1,0.002445278181798288,371.9,27.0,1701
5.9,5.9,0.0022347732774509496,371.1,30.1,1801
6.7,5.9,0.002575736316880992,371.1,29.3,1901
6.0,4.3,0.0018224988090214608,372.7,30.0,2001
6.1,5.2,0.0019434762532174869,371.8,29.9,2101
5.2,4.7,0.0017266253397603855,372.3,30.8,2201
6.6,3.7,0.0016052878137587257,373.3,29.4,2301
7.9,4.1,0.0012194604624245027,372.9,28.1,2401
6.8,3.9,0.0016642894501184432,373.1,29.2,2501
6.4,3.5,0.0010042701143651155,373.5,29.6,2601
5.2,6.1,0.002442309936177328,370.9,30.8,2701
6.3,3.7,0.0012873963906228736,373.3,29.7,2801
6.5,5.0,0.0008750196638287576,372.0,29.5,2901
7.2,4.3,0.0016462973802011571,372.7,28.8,3001
5.3,3.8,0.0011528207164802104,373.2,30.7,3101
7.0,4.5,0.0019836277003554776,372.5,29.0,3201
5.0,4.0,0.0012218796818013185,373.3,30.7,3301
6.5,4.6,0.0025276166953288578,372.4,29.5,3401
4.7,3.5,0.0015171447095559344,373.5,31.3,3501
8.5,3.3,0.001558953214317107,374.7,26.5,3601
7.5,4.0,0.0016914642191339848,373.0,28.5,3701
