FN,FP,MSE,TN,TP,sr
20.9,8.7,0.004785541591187652,368.3,15.1,101
10.1,8.8,0.0027477830965405943,368.2,25.9,201
8.1,7.3,0.0018998671993304041,369.7,27.9,301
10.1,6.1,0.0016931174879608886,370.9,25.9,401
7.1,6.8,0.0019064882076655846,370.2,28.9,501
8.1,6.3,0.001935373366187859,370.7,27.9,601
8.8,7.6,0.002368498359938488,369.4,27.2,701
6.5,7.5,0.0017986088177039383,369.5,29.5,801
8.3,4.0,0.0028278576543636926,373.0,27.7,901
6.8,7.0,0.0009892555513828292,370.0,29.2,1001
9.7,5.2,0.0023242934467985147,371.8,26.3,1101
9.2,6.3,0.0020515318204792684,370.7,26.8,1201
5.9,5.4,0.0011517991274078748,371.6,30.1,1301
8.1,5.3,0.0017034613178053392,371.7,27.9,1401
8.1,5.0,0.001542590193135836,372.0,27.9,1501
5.6,7.0,0.0020738608195038514,370.0,30.4,1601
8.3,5.7,0.0021368889668842983,371.3,27.7,1701
7.0,5.8,0.003021881339929022,371.2,29.0,1801
5.8,5.5,0.001307518616020212,371.5,30.2,1901
7.1,5.6,0.0010823874763814755,371.4,28.9,2001
7.3,6.6,0.0020808719176159587,370.4,28.7,2101
5.7,5.0,0.0018370228086221848,372.0,30.3,2201
5.9,6.5,0.0024534675364169083,370.5,30.1,2301
5.2,5.2,0.0020652602382431125,371.8,30.8,2401
4.9,6.0,0.0008890410475918337,371.0,31.1,2501
6.1,5.2,0.0019322279235120768,371.8,29.9,2601
5.0,4.6,0.0020238088376969016,372.4,31.0,2701
5.5,3.6,0.001641077228662895,373.4,30.5,2801
5.0,5.7,0.0011718711717839214,371.3,31.0,2901
5.9,5.8,0.0012516766683377948,371.2,30.1,3001
4.0,5.0,0.0015134678518423218,372.0,32.0,3101
5.5,5.1,0.001295428003972227,371.9,30.5,3201
5.3,5.4,0.0012727560521575176,372.0,30.3,3301
5.4,5.5,0.000862150652765498,371.5,30.6,3401
5.5,3.5,0.001352429254072832,373.5,30.5,3501
5.4,2.7,0.0003180029626031407,375.3,29.6,3601
5.3,3.6,0.000854631694171652,373.4,30.7,3701
