FN,FP,MSE,TN,TP,sr
11.6,12.4,0.0065285643230801466,364.6,24.4,101
8.9,9.6,0.0019354768644769976,367.4,27.1,201
9.0,10.1,0.0029201919016690068,366.9,27.0,301
9.8,8.7,0.004952582789182809,368.3,26.2,401
7.8,7.1,0.003706181864900969,369.9,28.2,501
9.1,7.8,0.00251089588377724,369.2,26.9,601
6.2,10.2,0.003161439943301254,366.8,29.8,701
7.3,6.8,0.002808636273210436,370.2,28.7,801
8.1,6.8,0.0014377316212176256,370.2,27.9,901
8.3,9.0,0.0021584466161537917,368.0,27.7,1001
8.2,5.9,0.0017742035391462327,371.1,27.8,1101
8.5,5.5,0.003130404370669885,371.5,27.5,1201
8.9,6.3,0.00166328449690204,370.7,27.1,1301
7.2,6.2,0.0025166394853909425,370.8,28.8,1401
8.6,6.9,0.002634218132548943,370.1,27.4,1501
7.3,6.1,0.002626692445688043,370.9,28.7,1601
6.0,5.7,0.0015529281872153173,371.3,30.0,1701
6.8,6.6,0.0034751452265560983,370.4,29.2,1801
6.6,4.8,0.0019077999153909574,372.2,29.4,1901
6.9,6.7,0.003101984845900119,370.3,29.1,2001
7.4,5.5,0.0016871446016624512,371.5,28.6,2101
7.4,4.6,0.0015339286112708405,372.4,28.6,2201
6.8,4.8,0.0011497784927399072,372.2,29.2,2301
6.7,6.1,0.0013325503161842785,370.9,29.3,2401
6.5,4.4,0.0010473898897810524,372.6,29.5,2501
4.6,4.8,0.001381855371394334,372.2,31.4,2601
5.6,4.3,0.0011556130520703237,372.7,30.4,2701
6.2,4.4,0.002032104193901002,372.6,29.8,2801
4.6,6.5,0.0013208907298545148,370.5,31.4,2901
5.2,3.6,0.0008658850870940154,373.4,30.8,3001
5.3,3.3,0.0009928648625966807,373.7,30.7,3101
5.2,4.5,0.0014052430423495083,372.5,30.8,3201
4.5,3.0,0.0011071949866171124,374.8,30.7,3301
5.1,3.9,0.0016862593900475735,373.1,30.9,3401
5.3,3.9,0.0014298139845067316,373.1,30.7,3501
4.2,3.5,0.0006087932056560239,374.5,30.8,3601
5.5,3.8,0.0013707775712221814,373.2,30.5,3701
