FN,FP,MSE,TN,TP,sr
26.8,7.9,0.006779615916940829,369.1,9.2,101
13.4,5.8,0.005551839003237608,371.2,22.6,201
8.1,9.7,0.0028454415832488613,367.3,27.9,301
8.4,14.1,0.0022208419229426393,362.9,27.6,401
8.0,7.2,0.0027370067857539564,369.8,28.0,501
7.7,7.3,0.0025487969846778383,369.7,28.3,601
6.5,5.5,0.002698936229382446,371.5,29.5,701
8.6,7.4,0.00232537775526677,369.6,27.4,801
7.5,4.9,0.0012517992882301611,372.1,28.5,901
7.4,4.1,0.0015919046357056109,372.9,28.6,1001
6.3,7.5,0.0019342398218291379,369.5,29.7,1101
7.6,6.3,0.0014429522383278479,370.7,28.4,1201
7.4,4.9,0.001787090226880857,372.1,28.6,1301
6.5,5.7,0.0015462571334128273,371.3,29.5,1401
7.2,4.5,0.0015979679278563294,372.5,28.8,1501
6.9,4.9,0.0025798823771920705,372.1,29.1,1601
5.9,4.8,0.0016354941518896878,372.2,30.1,1701
7.1,6.2,0.001488241579104529,370.8,28.9,1801
6.3,5.6,0.0012271389038654883,371.4,29.7,1901
8.2,5.0,0.002804485963104422,372.0,27.8,2001
7.4,6.4,0.0018169370726953023,370.6,28.6,2101
6.4,5.4,0.0012729739905903725,371.6,29.6,2201
5.0,5.2,0.0010220757406397614,371.8,31.0,2301
6.5,5.8,0.0020639786648501005,371.2,29.5,2401
5.2,4.8,0.0016136155576271668,372.2,30.8,2501
5.8,5.9,0.001335509082186907,371.1,30.2,2601
6.3,4.6,0.0024210260059759217,372.4,29.7,2701
6.1,5.1,0.0009530421213353832,371.9,29.9,2801
5.7,5.8,0.00103599370407156,371.2,30.3,2901
4.9,5.6,0.000902879701246497,371.4,31.1,3001
4.6,6.0,0.00070406669627539,371.0,31.4,3101
5.5,4.4,0.0012135537676073828,372.6,30.5,3201
5.5,5.7,0.0014711412391086101,371.9,29.9,3301
5.1,5.5,0.001484115965300106,371.5,30.9,3401
4.2,4.6,0.0005260586412664984,372.4,31.8,3501
4.8,4.8,0.00046847998094500496,373.2,30.2,3601
4.8,5.5,0.0019071782225749952,371.5,31.2,3701
