FN,FP,MSE,TN,TP,sr
14.0,14.4,0.003525575060532688,362.6,22.0,101
9.6,9.1,0.0031497044151496366,367.9,26.4,201
9.7,8.9,0.0029252263971103493,368.1,26.3,301
8.3,8.2,0.0033211409179006992,368.8,27.7,401
9.6,6.6,0.0018140038181237504,370.4,26.4,501
8.3,7.8,0.003638513733360402,369.2,27.7,601
8.5,7.9,0.002397190109052293,369.1,27.5,701
10.5,6.4,0.0039011966474806737,370.6,25.5,801
8.1,6.7,0.002386541117319823,370.3,27.9,901
6.3,7.0,0.0013272346043309955,370.0,29.7,1001
8.2,5.9,0.0019644260327406557,371.1,27.8,1101
7.1,6.5,0.0008755033001025267,370.5,28.9,1201
7.7,6.3,0.0013055916932398792,370.7,28.3,1301
6.3,5.9,0.0018421820529607377,371.1,29.7,1401
5.1,6.3,0.0013685636825910821,370.7,30.9,1501
6.5,4.1,0.0015800860749437058,372.9,29.5,1601
6.5,5.6,0.001373413849468139,371.4,29.5,1701
6.1,5.2,0.0021582124786148306,371.8,29.9,1801
6.0,5.9,0.002289068246490794,371.1,30.0,1901
5.7,6.7,0.0020563907582828007,370.3,30.3,2001
5.6,4.9,0.0019979600190424837,372.1,30.4,2101
6.6,5.7,0.001474976578576467,371.3,29.4,2201
5.4,4.9,0.0015855984809517883,372.1,30.6,2301
6.0,6.0,0.002302307131667896,371.0,30.0,2401
5.1,4.1,0.0009122618505717072,372.9,30.9,2501
4.0,5.3,0.0005625387183009329,371.7,32.0,2601
5.2,5.8,0.0019572318631822416,371.2,30.8,2701
5.1,5.4,0.0008857982049148633,371.6,30.9,2801
5.0,4.5,0.001689893376407247,372.5,31.0,2901
5.2,4.3,0.0008870248822192419,372.7,30.8,3001
4.9,5.6,0.0015867935348521593,371.4,31.1,3101
5.3,4.8,0.001379046385593996,372.2,30.7,3201
5.0,4.5,0.0014067966396675443,373.2,30.3,3301
4.8,4.0,0.0020386645011405856,373.0,31.2,3401
3.9,4.5,0.0011629475457681077,372.5,32.1,3501
4.3,3.3,0.001499156285878981,374.7,30.7,3601
3.9,4.8,0.001065602000181127,372.2,32.1,3701
