FN,FP,MSE,TN,TP,sr
33.7,0.9,0.006301134424354607,376.1,2.3,101
18.8,8.4,0.0039680908623113305,368.6,17.2,201
10.2,7.0,0.001907341017567168,370.0,25.8,301
7.0,7.9,0.0011914250226586793,369.1,29.0,401
8.2,7.5,0.002354761816516946,369.5,27.8,501
6.7,6.5,0.002795367896951288,370.5,29.3,601
9.1,6.4,0.0020977794813286984,370.6,26.9,701
6.0,6.3,0.0016138472646772632,370.7,30.0,801
7.9,5.6,0.0014737814959398473,371.4,28.1,901
7.6,5.5,0.0020805764264396082,371.5,28.4,1001
8.9,6.8,0.0020658578061582495,370.2,27.1,1101
9.2,4.9,0.0026403129264165434,372.1,26.8,1201
7.0,6.4,0.0014126939126078472,370.6,29.0,1301
6.4,7.1,0.001491432862721785,369.9,29.6,1401
6.4,4.7,0.002381904382208995,372.3,29.6,1501
7.0,6.1,0.0019487574145041458,370.9,29.0,1601
7.2,4.1,0.0011273865955784075,372.9,28.8,1701
6.4,4.9,0.002398507906180568,372.1,29.6,1801
7.4,4.4,0.0016226689430836523,372.6,28.6,1901
6.9,4.6,0.0011510453885556107,372.4,29.1,2001
5.9,5.2,0.0014114443511168658,371.8,30.1,2101
6.4,5.4,0.0014206574731976428,371.6,29.6,2201
5.4,4.7,0.0024508756455827218,372.3,30.6,2301
4.6,4.9,0.0011615076573390974,372.1,31.4,2401
6.8,4.8,0.001579308023174114,372.2,29.2,2501
5.1,4.3,0.0009946572176377064,372.7,30.9,2601
6.9,4.1,0.0016345953789237235,372.9,29.1,2701
7.2,4.2,0.0020598134618928635,372.8,28.8,2801
5.6,3.8,0.0016834062853022431,373.2,30.4,2901
6.7,4.8,0.002238119765302172,372.2,29.3,3001
3.9,5.4,0.0016405051293001314,371.6,32.1,3101
5.5,5.1,0.0016605702284561174,371.9,30.5,3201
6.3,4.5,0.0012741915118809207,373.2,29.0,3301
5.8,5.7,0.0015752820570427138,371.3,30.2,3401
7.2,5.5,0.001643882058737211,371.5,28.8,3501
6.8,3.4,0.0012656317424631033,374.6,28.2,3601
5.8,4.3,0.001608934017415477,372.7,30.2,3701
