FN,FP,MSE,TN,TP,sr
11.4,13.5,0.005450788364192978,363.5,24.6,101
8.1,8.0,0.001939974411458838,369.0,27.9,201
9.5,9.7,0.0029972797178130757,367.3,26.5,301
9.0,8.4,0.0023499761679530266,368.6,27.0,401
10.2,9.0,0.004385858560368281,368.0,25.8,501
8.2,8.1,0.0027362027770305086,368.9,27.8,601
8.1,5.8,0.0033951270023036923,371.2,27.9,701
7.3,8.2,0.0024174281220622276,368.8,28.7,801
8.0,8.0,0.0029086498630915255,369.0,28.0,901
6.4,8.0,0.0019390533746310532,369.0,29.6,1001
5.3,7.2,0.003390398463515981,369.8,30.7,1101
7.8,8.3,0.0023142237080124154,368.7,28.2,1201
7.9,5.3,0.0018680887313212544,371.7,28.1,1301
7.9,7.9,0.0022686290921322704,369.1,28.1,1401
6.5,6.5,0.0030683631219668907,370.5,29.5,1501
7.9,5.9,0.0011022729844755558,371.1,28.1,1601
6.7,5.1,0.002010551496946531,371.9,29.3,1701
6.3,5.4,0.0010449813845803638,371.6,29.7,1801
7.8,5.5,0.002465419247748247,371.5,28.2,1901
6.7,5.6,0.002556659117453777,371.4,29.3,2001
8.1,7.5,0.002059534716917432,369.5,27.9,2101
6.3,5.6,0.0024796862820118254,371.4,29.7,2201
6.6,4.9,0.0014223633467378624,372.1,29.4,2301
5.1,4.3,0.002425466323031463,372.7,30.9,2401
5.7,5.3,0.0013447995776761591,371.7,30.3,2501
5.1,3.6,0.0015020552055179884,373.4,30.9,2601
5.3,4.5,0.0016937683579672184,372.5,30.7,2701
6.2,4.1,0.0013166424219937642,372.9,29.8,2801
4.5,4.8,0.0016149421419823686,372.2,31.5,2901
5.0,5.3,0.0012187388622412203,371.7,31.0,3001
6.3,4.4,0.0019442003680457056,372.6,29.7,3101
4.1,4.4,0.0009440695389770212,372.6,31.9,3201
5.2,6.0,0.0017116396286420434,371.4,30.4,3301
5.0,5.5,0.0008604789221477646,371.5,31.0,3401
6.4,4.3,0.0013821648631363764,372.7,29.6,3501
6.6,5.6,0.00153300225399599,372.4,28.4,3601
4.7,2.6,0.0010365765179560372,374.4,31.3,3701
