FN,FP,MSE,TN,TP,sr
17.8,6.9,0.0031527966519236026,370.1,18.2,101
9.6,9.0,0.0033129854332944854,368.0,26.4,201
8.6,7.9,0.0021567235021065197,369.1,27.4,301
8.7,5.8,0.0017319284729694587,371.2,27.3,401
8.4,7.5,0.0018772812450242407,369.5,27.6,501
9.5,6.8,0.0017242789710935267,370.2,26.5,601
8.5,6.3,0.0015474606377889543,370.7,27.5,701
8.2,5.9,0.0026106435137178965,371.1,27.8,801
8.3,7.4,0.00230012668980524,369.6,27.7,901
8.4,5.6,0.0017596457735947486,371.4,27.6,1001
7.3,4.9,0.0010262298027908549,372.1,28.7,1101
6.7,7.2,0.0015842919266059637,369.8,29.3,1201
6.8,5.5,0.0009120878779777764,371.5,29.2,1301
6.7,6.4,0.0019160232344885542,370.6,29.3,1401
5.8,5.8,0.001705187135583509,371.2,30.2,1501
8.0,6.0,0.0015682127182524528,371.0,28.0,1601
7.0,5.4,0.0016009496982282785,371.6,29.0,1701
6.4,5.0,0.0011877944560098452,372.0,29.6,1801
7.2,5.5,0.0016612974847279877,371.5,28.8,1901
6.2,5.6,0.0010872267435915058,371.4,29.8,2001
6.2,7.4,0.0023048861173250424,369.6,29.8,2101
5.2,4.9,0.00198929433575508,372.1,30.8,2201
5.6,6.1,0.0024840418950155705,370.9,30.4,2301
4.4,5.1,0.0017971250792984267,371.9,31.6,2401
5.4,4.0,0.0008106759394335141,373.0,30.6,2501
6.7,4.3,0.0013530100812002173,372.7,29.3,2601
4.9,4.5,0.0014819623176447983,372.5,31.1,2701
4.9,5.4,0.0012210266987012202,371.6,31.1,2801
5.9,4.8,0.0009452524766355398,372.2,30.1,2901
6.3,4.5,0.0006182894004343757,372.5,29.7,3001
5.8,4.6,0.0021051850058622116,372.4,30.2,3101
4.4,3.9,0.0014886820141729923,373.1,31.6,3201
5.1,4.7,0.0015049088497873639,373.0,30.2,3301
4.5,4.9,0.0006334756142247505,372.1,31.5,3401
4.8,5.2,0.0011562004358612837,371.8,31.2,3501
3.3,4.7,0.0004267861536470975,373.3,31.7,3601
3.9,5.1,0.0017241402784208156,371.9,32.1,3701
