FN,FP,MSE,TN,TP,sr
12.8,12.7,0.010565360440020337,364.3,23.2,101
9.5,7.5,0.0028351484162062956,369.5,26.5,201
9.1,8.7,0.0031598081397782086,368.3,26.9,301
8.7,8.2,0.0025195872133002427,368.8,27.3,401
8.7,7.5,0.00224285003736586,369.5,27.3,501
8.8,8.1,0.004588377723970945,368.9,27.2,601
8.7,7.2,0.003273940352135836,369.8,27.3,701
9.5,6.6,0.003636654386751574,370.4,26.5,801
8.5,6.3,0.0022729500899769974,370.7,27.5,901
9.2,6.1,0.0023505303780055964,370.9,26.8,1001
8.1,7.3,0.0035195760444171353,369.7,27.9,1101
8.1,7.0,0.0024940662995845036,370.0,27.9,1201
7.1,6.7,0.0023917585862296455,370.3,28.9,1301
6.8,7.5,0.002535013300169491,369.5,29.2,1401
7.5,5.4,0.001750858859470242,371.6,28.5,1501
6.3,6.2,0.0013978591666496648,370.8,29.7,1601
8.6,6.0,0.002335322176966892,371.0,27.4,1701
5.6,6.5,0.0029818506220287426,370.5,30.4,1801
6.1,5.7,0.0010979784733891097,371.3,29.9,1901
6.1,6.5,0.001127764505447226,370.5,29.9,2001
8.0,5.0,0.0012705905913494662,372.0,28.0,2101
6.0,5.2,0.00188776855550524,371.8,30.0,2201
5.1,3.8,0.0009889574972688987,373.2,30.9,2301
5.2,5.4,0.0014338451607736529,371.6,30.8,2401
6.2,4.6,0.002108840479353871,372.4,29.8,2501
4.8,4.4,0.0014322053446771698,372.6,31.2,2601
6.2,6.2,0.0010936627334518906,370.8,29.8,2701
6.6,5.4,0.001567453384011972,371.6,29.4,2801
4.8,4.1,0.000696723450003382,372.9,31.2,2901
6.1,4.6,0.0016806394602780664,372.4,29.9,3001
5.7,5.7,0.0019067070469964472,371.3,30.3,3101
5.3,3.8,0.0005630663369552046,373.2,30.7,3201
5.2,4.5,0.0016871732046405674,372.8,30.5,3301
4.7,4.9,0.0013220756390013328,372.1,31.3,3401
4.4,3.7,0.0011067918998107237,373.3,31.6,3501
5.0,5.1,0.0008953918630407468,372.9,30.0,3601
4.6,4.5,0.001194453144352723,372.5,31.4,3701
