FN,FP,MSE,TN,TP,sr
12.1,10.3,0.0027467791504499324,366.7,23.9,101
8.2,9.2,0.0019694272501718864,367.8,27.8,201
10.1,8.2,0.0019726804210384715,368.8,25.9,301
9.5,9.7,0.00418617538322424,367.3,26.5,401
9.0,9.9,0.0029201788604908798,367.1,27.0,501
9.2,7.8,0.003352238417658199,369.2,26.8,601
8.0,8.1,0.00153755442289279,368.9,28.0,701
8.2,8.0,0.003133170259269276,369.0,27.8,801
8.8,7.6,0.0030017784691991566,369.4,27.2,901
8.9,6.9,0.002683307126073082,370.1,27.1,1001
6.4,9.3,0.0025213954838349526,367.7,29.6,1101
9.5,5.2,0.0017464196773288193,371.8,26.5,1201
8.1,6.3,0.0025496840543809433,370.7,27.9,1301
6.0,6.2,0.0022463767328321197,370.8,30.0,1401
6.1,6.1,0.0021862885330640965,370.9,29.9,1501
6.1,7.2,0.0021973042722921664,369.8,29.9,1601
6.1,8.4,0.0011782508836686528,368.6,29.9,1701
6.3,6.2,0.002109694662268011,370.8,29.7,1801
5.4,4.3,0.0012552703752324494,372.7,30.6,1901
6.2,4.5,0.001267664624070288,372.5,29.8,2001
5.7,5.1,0.0013231080321911616,371.9,30.3,2101
5.7,6.8,0.001750351130234793,370.2,30.3,2201
6.1,5.3,0.0018267067083072984,371.7,29.9,2301
5.6,6.8,0.0017546549107721188,370.2,30.4,2401
6.8,5.3,0.0010379806190096135,371.7,29.2,2501
6.4,4.7,0.0011990397143379476,372.3,29.6,2601
4.8,6.8,0.002133614535440544,370.2,31.2,2701
5.9,3.9,0.0016002879939782506,373.1,30.1,2801
4.5,5.3,0.0013184594289679555,371.7,31.5,2901
4.9,3.6,0.0011528199420158842,373.4,31.1,3001
5.3,4.8,0.0019148126229183912,372.2,30.7,3101
4.8,4.1,0.001184331514625876,372.9,31.2,3201
3.9,4.5,0.0012930327114726542,373.2,31.4,3301
5.7,3.8,0.000846286936144394,373.2,30.3,3401
4.2,4.8,0.0014014946526602877,372.2,31.8,3501
4.4,4.2,0.0012199645140370502,373.8,30.6,3601
5.8,4.4,0.0008416570660750224,372.6,30.2,3701
