FN,FP,MSE,TN,TP,sr
10.6,14.0,0.00496481629749201,363.0,25.4,101
9.4,9.8,0.0021588946163273877,367.2,26.6,201
6.9,10.5,0.0023402609631423188,366.5,29.1,301
10.2,8.0,0.0032043912208172716,369.0,25.8,401
9.4,10.4,0.001716783648850632,366.6,26.6,501
8.8,7.8,0.0029389539176316653,369.2,27.2,601
8.1,7.9,0.0020124881249057843,369.1,27.9,701
7.9,8.3,0.0021306783862932743,368.7,28.1,801
7.0,7.8,0.0023210834243898373,369.2,29.0,901
9.3,6.6,0.0025239726008131017,370.4,26.7,1001
8.2,7.8,0.002461052754031836,369.2,27.8,1101
7.7,8.1,0.002909776869787463,368.9,28.3,1201
6.0,7.6,0.002762968204620642,369.4,30.0,1301
7.0,7.5,0.0014346619440469197,369.5,29.0,1401
6.9,7.3,0.001776680061371429,369.7,29.1,1501
5.5,5.4,0.001037046666792722,371.6,30.5,1601
7.6,6.0,0.0018996311717600484,371.0,28.4,1701
5.5,5.9,0.002287398889109293,371.1,30.5,1801
7.5,6.7,0.0021838470741462747,370.3,28.5,1901
6.6,6.5,0.001107034733280845,370.5,29.4,2001
6.4,6.8,0.0016685398491419587,370.2,29.6,2101
7.0,6.7,0.0019105870663139919,370.3,29.0,2201
6.1,5.4,0.003965563533145906,371.6,29.9,2301
4.9,4.8,0.0017018821136072153,372.2,31.1,2401
5.1,4.4,0.0011760371422986017,372.6,30.9,2501
5.0,5.0,0.0009207298517945786,372.0,31.0,2601
6.2,4.9,0.0014102011499360374,372.1,29.8,2701
4.6,5.1,0.0012632301532363777,371.9,31.4,2801
6.2,5.3,0.002743508294696958,371.7,29.8,2901
6.7,4.8,0.0016221641637061725,372.2,29.3,3001
6.0,5.9,0.0019914735917595603,371.1,30.0,3101
5.1,4.5,0.00151835409562112,372.5,30.9,3201
6.1,5.5,0.002132053333163593,371.9,29.5,3301
6.3,4.1,0.001239392265131954,372.9,29.7,3401
5.9,5.8,0.0016773533560986251,371.2,30.1,3501
5.3,3.5,0.00035476476592749605,374.5,29.7,3601
5.6,3.1,0.001311631558718886,373.9,30.4,3701
