FN,FP,MSE,TN,TP,sr
9.3,11.3,0.004457358036050606,365.7,26.7,101
10.0,9.6,0.005275999136699274,367.4,26.0,201
8.4,8.5,0.0022276029055690078,368.5,27.6,301
8.9,10.2,0.0036676233103159804,366.8,27.1,401
8.6,9.0,0.0027699776313036316,368.0,27.4,501
8.7,8.7,0.0023569485128389833,368.3,27.3,601
8.6,6.9,0.0017086850261001003,370.1,27.4,701
9.0,6.8,0.0030935605360052207,370.2,27.0,801
7.3,9.8,0.003176479349579475,367.2,28.7,901
10.2,7.0,0.0024577012648441636,370.0,25.8,1001
7.2,6.6,0.0018594976673258442,370.4,28.8,1101
6.8,6.9,0.0025857427789743566,370.1,29.2,1201
7.4,6.5,0.002521022871617266,370.5,28.6,1301
6.8,6.7,0.0018240767803956934,370.3,29.2,1401
7.3,5.2,0.0016612661014370489,371.8,28.7,1501
6.4,5.6,0.002068004152061101,371.4,29.6,1601
5.6,6.9,0.0014587786000218382,370.1,30.4,1701
4.8,6.4,0.0017425645931238773,370.6,31.2,1801
7.1,4.8,0.0015621881525499214,372.2,28.9,1901
5.8,6.5,0.0022462172933443514,370.5,30.2,2001
7.4,4.8,0.001279031413630945,372.2,28.6,2101
6.7,5.7,0.002562487094619057,371.3,29.3,2201
6.7,4.7,0.0025166607516527977,372.3,29.3,2301
6.4,4.8,0.001708527953979299,372.2,29.6,2401
5.2,5.4,0.0011528759632731644,371.6,30.8,2501
5.8,5.4,0.0012889613512885813,371.6,30.2,2601
5.2,4.7,0.0010917866172358902,372.3,30.8,2701
6.2,4.4,0.0014169250505509626,372.6,29.8,2801
6.2,5.1,0.0009751482961009158,371.9,29.8,2901
6.0,4.3,0.0008985450610964327,372.7,30.0,3001
5.9,4.2,0.0006336497584765062,372.8,30.1,3101
5.1,3.6,0.0006376980417046831,373.4,30.9,3201
5.4,3.7,0.0014877317662379869,374.0,29.9,3301
5.2,4.3,0.0008816321197784268,372.7,30.8,3401
6.8,3.8,0.0015678141334421018,373.2,29.2,3501
4.6,4.2,0.0014452622529040747,373.8,30.4,3601
4.7,4.0,0.0013493982833357812,373.0,31.3,3701
