FN,FP,MSE,TN,TP,sr
9.7,13.0,0.00442034536892155,364.0,26.3,101
9.7,9.9,0.002250044928901211,367.1,26.3,201
8.8,7.7,0.003375302663438257,369.3,27.2,301
8.6,9.2,0.003817447318028329,367.8,27.4,401
9.6,7.9,0.0024094467571622274,369.1,26.4,501
7.2,8.3,0.002320426334479661,368.7,28.8,601
8.4,8.6,0.002465286317141889,368.4,27.6,701
8.1,7.3,0.003569651946910654,369.7,27.9,801
7.5,6.2,0.0032967812144605335,370.8,28.5,901
8.6,7.3,0.00217173546468184,369.7,27.4,1001
8.3,8.2,0.0023570270744029055,368.8,27.7,1101
8.8,6.3,0.0032187266869937044,370.7,27.2,1201
6.6,6.6,0.0025105408184889653,370.4,29.4,1301
7.7,6.6,0.0012763639955829186,370.4,28.3,1401
7.7,6.6,0.002341967495288853,370.4,28.3,1501
6.9,7.0,0.002982173901547487,370.0,29.1,1601
6.5,6.6,0.002151047520476666,370.4,29.5,1701
8.2,4.6,0.0018004043755111099,372.4,27.8,1801
6.7,4.3,0.0017399514198443797,372.7,29.3,1901
6.8,4.4,0.0007523092248308028,372.6,29.2,2001
5.8,5.6,0.0012538586673856702,371.4,30.2,2101
5.9,4.1,0.001037105880387858,372.9,30.1,2201
6.3,5.8,0.001795833021416614,371.2,29.7,2301
5.3,4.6,0.0019588784327805387,372.4,30.7,2401
5.6,5.1,0.0016405721830189952,371.9,30.4,2501
4.2,5.6,0.0007632034163819034,371.4,31.8,2601
5.7,5.9,0.002275761516716257,371.1,30.3,2701
5.6,4.2,0.0011280962426999496,372.8,30.4,2801
5.5,4.3,0.0014298584057073228,372.7,30.5,2901
5.1,4.4,0.000848766595711058,372.6,30.9,3001
5.9,3.8,0.0012780113238411623,373.2,30.1,3101
6.0,4.1,0.0014201684937998184,372.9,30.0,3201
5.4,5.0,0.0012633750471064361,372.4,30.2,3301
5.9,4.0,0.0020636890124870423,373.0,30.1,3401
5.1,4.0,0.0005264329753623702,373.0,30.9,3501
6.4,3.6,0.0020174969872366524,374.4,28.6,3601
4.2,4.5,0.0009334680195241052,372.5,31.8,3701
