FN,FP,MSE,TN,TP,sr
34.2,3.3,0.007791413250902738,373.7,1.8,101
18.0,7.5,0.0047480667935478425,369.5,18.0,201
8.0,8.4,0.002062231564628948,368.6,28.0,301
8.7,8.7,0.0015948173362117547,368.3,27.3,401
7.4,9.3,0.002884768682552058,367.7,28.6,501
6.8,9.2,0.002598620752689746,367.8,29.2,601
5.7,8.4,0.0020361674160400793,368.6,30.3,701
6.4,6.2,0.001825020667834136,370.8,29.6,801
9.1,4.3,0.0013719628721205624,372.7,26.9,901
7.0,5.2,0.0012650608880152,371.8,29.0,1001
7.5,7.7,0.0029677281813908765,369.3,28.5,1101
7.8,5.8,0.0017326154255089192,371.2,28.2,1201
8.8,4.8,0.001010069030809651,372.2,27.2,1301
8.4,4.4,0.0008970413611257222,372.6,27.6,1401
9.5,4.7,0.0017562356965247078,372.3,26.5,1501
6.0,4.4,0.0011416944026623444,372.6,30.0,1601
7.3,4.6,0.0016890118895894844,372.4,28.7,1701
5.4,6.1,0.001548458212769121,370.9,30.6,1801
5.8,3.3,0.0018825787101958227,373.7,30.2,1901
4.2,5.8,0.0009540694834142405,371.2,31.8,2001
6.8,5.3,0.0017004366924703515,371.7,29.2,2101
7.5,3.9,0.00214646831740456,373.1,28.5,2201
7.5,6.1,0.0029484416432015523,370.9,28.5,2301
7.4,3.5,0.0015305961912362863,373.5,28.6,2401
7.0,3.9,0.0016185575260114834,373.1,29.0,2501
6.0,4.6,0.0013865083658872197,372.4,30.0,2601
6.0,5.1,0.0012963498870014428,371.9,30.0,2701
6.5,3.3,0.0015348558570325414,373.7,29.5,2801
7.1,4.9,0.0019949438438607334,372.1,28.9,2901
7.4,5.8,0.001955235749114556,371.2,28.6,3001
6.6,4.5,0.001818132313442274,372.5,29.4,3101
6.0,4.4,0.0011412540870505568,372.6,30.0,3201
5.6,4.2,0.0011909925298989193,373.4,29.8,3301
7.3,3.4,0.001014874098800553,373.6,28.7,3401
5.3,4.5,0.0015517206775910394,372.5,30.7,3501
5.2,4.9,0.0017391170413066054,373.1,29.8,3601
4.8,4.8,0.0015133530990541673,372.2,31.2,3701
