FN,FP,MSE,TN,TP,sr
35.1,7.3,0.00867414388407158,369.7,0.9,101
21.2,6.4,0.002317523972527851,370.6,14.8,201
9.7,8.1,0.00231196514066773,368.9,26.3,301
9.4,6.7,0.0023465906595201065,370.3,26.6,401
6.6,8.1,0.002193424554438111,368.9,29.4,501
8.6,6.3,0.0016855624002682166,370.7,27.4,601
5.2,8.4,0.002095750960720341,368.6,30.8,701
7.0,7.0,0.0015140246176288273,370.0,29.0,801
6.2,9.0,0.001986250785697013,368.0,29.8,901
6.7,7.0,0.0017052415503562989,370.0,29.3,1001
7.1,7.2,0.0013123555448125814,369.8,28.9,1101
5.6,7.7,0.001432906040799689,369.3,30.4,1201
4.9,6.0,0.0009013017805677941,371.0,31.1,1301
7.8,4.1,0.0014876683973651613,372.9,28.2,1401
9.1,4.9,0.001307722325405786,372.1,26.9,1501
8.4,4.7,0.001323046777926201,372.3,27.6,1601
6.7,4.4,0.0011215807149206453,372.6,29.3,1701
7.3,5.0,0.0016762187112877732,372.0,28.7,1801
7.8,3.2,0.0017463666722602744,373.8,28.2,1901
6.6,4.6,0.0010569569981089813,372.4,29.4,2001
8.5,4.5,0.0022830035372087753,372.5,27.5,2101
7.6,4.5,0.0011603617417960603,372.5,28.4,2201
6.6,5.0,0.0010540743019149667,372.0,29.4,2301
6.1,4.3,0.0006487696682925853,372.7,29.9,2401
7.2,4.5,0.0019043897868364745,372.5,28.8,2501
7.3,3.9,0.0012508053431900623,373.1,28.7,2601
6.2,6.0,0.0012019498757010018,371.0,29.8,2701
6.0,3.0,0.0010624538731589458,374.0,30.0,2801
6.4,4.2,0.0015671874321386934,372.8,29.6,2901
6.1,3.7,0.0017029500176568638,373.3,29.9,3001
5.1,3.7,0.0009974559491491434,373.3,30.9,3101
5.7,4.8,0.0018379736209566777,372.2,30.3,3201
5.6,4.5,0.0011721918924676947,373.3,29.6,3301
4.1,4.3,0.001005855974793057,372.7,31.9,3401
5.6,5.6,0.0015269618415595103,371.4,30.4,3501
4.5,2.9,0.0012661154894298044,375.1,30.5,3601
4.6,4.4,0.0011877552502123697,372.6,31.4,3701
