FN,FP,MSE,TN,TP,sr
14.9,15.6,0.004819917273654264,361.4,21.1,101
8.2,8.1,0.002483897230741646,368.9,27.8,201
10.1,9.3,0.001606527510418254,367.7,25.9,301
10.2,8.2,0.0031531004473876927,368.8,25.8,401
9.3,7.4,0.002848900366266333,369.6,26.7,501
8.4,5.2,0.001716726176530365,371.8,27.6,601
11.0,7.7,0.002813046166478416,369.3,25.0,701
9.6,7.3,0.0020917019785162967,369.7,26.4,801
7.2,8.1,0.002140807112187848,368.9,28.8,901
7.0,6.9,0.0032857187513542947,370.1,29.0,1001
6.3,5.8,0.0016756334807705386,371.2,29.7,1101
8.5,6.9,0.002733171124330582,370.1,27.5,1201
7.8,7.7,0.0034337426483659083,369.3,28.2,1301
7.3,6.5,0.00127871376165583,370.5,28.7,1401
7.5,6.1,0.0014440063879572543,370.9,28.5,1501
7.4,5.2,0.0022304041134640217,371.8,28.6,1601
7.4,5.2,0.001714015935366619,371.8,28.6,1701
5.7,5.6,0.001072006941161343,371.4,30.3,1801
6.3,6.9,0.0009857809210234378,370.1,29.7,1901
6.6,4.3,0.0015224151710778967,372.7,29.4,2001
4.4,4.6,0.0012161235853382275,372.4,31.6,2101
4.0,4.4,0.0011823628125271085,372.6,32.0,2201
5.1,5.0,0.001980394023000788,372.0,30.9,2301
5.1,4.9,0.0013220698107923921,372.1,30.9,2401
6.5,5.1,0.001724994783015743,371.9,29.5,2501
6.1,5.1,0.002083799568059068,371.9,29.9,2601
5.1,4.2,0.001678277356950069,372.8,30.9,2701
4.7,4.9,0.0021047256275190255,372.1,31.3,2801
4.4,5.3,0.002274497754761583,371.7,31.6,2901
4.5,3.7,0.0012078919964234975,373.3,31.5,3001
4.5,5.0,0.0004011545820103571,372.0,31.5,3101
4.0,4.5,0.0010601408666537217,372.5,32.0,3201
5.9,3.9,0.0013131864270797247,373.6,29.6,3301
5.1,4.1,0.0015832896633917767,372.9,30.9,3401
5.2,4.5,0.0009595743302070494,372.5,30.8,3501
4.9,4.3,0.001253012606839524,373.7,30.1,3601
3.3,4.4,0.0018648103683796466,372.6,32.7,3701
