FN,FP,MSE,TN,TP,sr
12.4,12.8,0.004317162504628813,364.2,23.6,101
11.1,9.5,0.0021875242620990848,367.5,24.9,201
8.7,10.3,0.002101715806239293,366.7,27.3,301
6.1,8.3,0.0027063807010811007,368.7,29.9,401
8.7,8.5,0.0024891041162227604,368.5,27.3,501
8.4,7.9,0.003593050280991256,369.1,27.6,601
8.7,7.2,0.0023325934893731505,369.8,27.3,701
9.4,8.1,0.0019474790317759488,368.9,26.6,801
8.4,8.8,0.001461350144137665,368.2,27.6,901
8.0,7.1,0.0025985001345170842,369.9,28.0,1001
7.3,6.3,0.002397503995867209,370.7,28.7,1101
7.4,6.3,0.0009290437186763817,370.7,28.6,1201
7.4,7.1,0.00273290205967855,369.9,28.6,1301
6.5,7.2,0.0013593915622753371,369.8,29.5,1401
8.3,4.4,0.0014575208690032532,372.6,27.7,1501
8.0,6.8,0.0021585936800844205,370.2,28.0,1601
7.7,6.6,0.0021329077411063454,370.4,28.3,1701
6.3,6.0,0.0013386591736289201,371.0,29.7,1801
5.7,7.7,0.0019406302241744213,369.3,30.3,1901
7.3,5.8,0.001611809391293055,371.2,28.7,2001
8.2,5.3,0.002669630505102946,371.7,27.8,2101
5.9,5.1,0.0009450172620127289,371.9,30.1,2201
6.6,3.9,0.0011850137040137325,373.1,29.4,2301
5.3,5.4,0.0015419225828522166,371.6,30.7,2401
5.9,5.1,0.0008922011702681715,371.9,30.1,2501
5.0,5.8,0.002314199436993125,371.2,31.0,2601
5.0,6.5,0.002160547398237892,370.5,31.0,2701
5.1,3.9,0.000896443592261861,373.1,30.9,2801
5.7,4.4,0.0013944711801261262,372.6,30.3,2901
5.9,4.7,0.0016690592265547238,372.3,30.1,3001
6.1,3.7,0.001275053017821616,373.3,29.9,3101
6.0,3.8,0.0009016948099093341,373.2,30.0,3201
5.5,4.2,0.001503187313982573,373.6,29.7,3301
6.6,6.4,0.001817611996321445,370.6,29.4,3401
4.6,5.4,0.0021743586346064303,371.6,31.4,3501
5.6,4.8,0.0014681395501784233,373.2,29.4,3601
6.5,3.1,0.000502118319459793,373.9,29.5,3701
