FN,FP,MSE,TN,TP,sr
25.0,9.5,0.00423398498101816,367.5,11.0,101
7.6,9.8,0.003632671162526554,367.2,28.4,201
9.1,5.9,0.0022831033080176347,371.1,26.9,301
7.4,8.7,0.0018314149399858651,368.3,28.6,401
6.1,8.1,0.001663492740462721,368.9,29.9,501
7.5,6.1,0.0018613082600559487,370.9,28.5,601
7.2,5.8,0.0023779345721045182,371.2,28.8,701
8.0,6.9,0.0014528034278696298,370.1,28.0,801
8.1,6.6,0.0019204208068768016,370.4,27.9,901
7.3,6.4,0.0025513933124944157,370.6,28.7,1001
8.4,4.8,0.0018582891089903182,372.2,27.6,1101
8.6,5.2,0.0019317670178690873,371.8,27.4,1201
6.2,7.4,0.0017299439872693698,369.6,29.8,1301
7.7,5.0,0.001975195971791503,372.0,28.3,1401
6.0,4.6,0.0021188829861874137,372.4,30.0,1501
7.4,5.5,0.0012784311028534929,371.5,28.6,1601
7.8,5.3,0.002865137702254027,371.7,28.2,1701
7.4,6.3,0.0012662606545748782,370.7,28.6,1801
7.2,4.7,0.0010729224739253831,372.3,28.8,1901
6.0,5.3,0.0017593742124297936,371.7,30.0,2001
4.6,5.4,0.0012568481172527198,371.6,31.4,2101
5.8,5.7,0.0014854754983552765,371.3,30.2,2201
6.5,4.5,0.000989600546601461,372.5,29.5,2301
5.4,5.3,0.0023451412810057384,371.7,30.6,2401
4.8,5.4,0.0013257332251077516,371.6,31.2,2501
4.9,4.5,0.0019167708126403304,372.5,31.1,2601
6.6,5.3,0.0015011833261397113,371.7,29.4,2701
4.8,4.7,0.0017202088044290767,372.3,31.2,2801
5.1,4.6,0.0015371420129378127,372.4,30.9,2901
6.4,5.0,0.0021765833583510764,372.0,29.6,3001
6.1,5.6,0.0019168625068115056,371.4,29.9,3101
5.1,4.9,0.0010355583782897238,372.1,30.9,3201
5.6,5.3,0.0009778311670136256,372.5,29.6,3301
5.7,5.3,0.001354528888151327,371.7,30.3,3401
5.1,3.9,0.0007010805204232574,373.1,30.9,3501
6.6,3.3,0.0012164328610315372,374.7,28.4,3601
5.2,4.2,0.0014671487831127237,372.8,30.8,3701
