FN,FP,MSE,TN,TP,sr
15.5,18.5,0.0056893459733805786,358.5,20.5,101
9.0,6.0,0.002120887903028141,371.0,27.0,201
8.9,10.5,0.00174750525066086,366.5,27.1,301
8.8,7.0,0.003076212364598793,370.0,27.2,401
8.2,8.5,0.002267890477574084,368.5,27.8,501
6.6,8.5,0.0017604503185732613,368.5,29.4,601
7.6,6.8,0.0018280870663757165,370.2,28.4,701
6.7,8.4,0.0025533514691795044,368.6,29.3,801
7.6,6.6,0.0024696493762352673,370.4,28.4,901
9.1,5.7,0.0017730954032188658,371.3,26.9,1001
7.0,6.8,0.0015070063591160895,370.2,29.0,1101
7.4,5.4,0.0013691969497700881,371.6,28.6,1201
7.4,7.2,0.0023088751859500116,369.8,28.6,1301
6.9,4.8,0.0013123917957555734,372.2,29.1,1401
6.6,6.2,0.0023160184485166574,370.8,29.4,1501
6.8,3.8,0.0014944839770402434,373.2,29.2,1601
7.4,5.9,0.001993128430099169,371.1,28.6,1701
5.6,6.0,0.0014758281197799629,371.0,30.4,1801
7.2,4.9,0.001904711950149365,372.1,28.8,1901
7.2,6.7,0.0023366457928043803,370.3,28.8,2001
7.0,4.1,0.0018196671995793783,372.9,29.0,2101
5.3,5.5,0.0014296113110290804,371.5,30.7,2201
5.0,5.0,0.0015306665401224873,372.0,31.0,2301
6.8,5.2,0.0020429181119360116,371.8,29.2,2401
5.6,3.4,0.0006541248265445861,373.6,30.4,2501
5.9,6.4,0.0013563185307914286,370.6,30.1,2601
6.2,5.2,0.0013007290979560988,371.8,29.8,2701
5.5,4.6,0.0017997025577923796,372.4,30.5,2801
6.5,4.0,0.0016689304833329896,373.0,29.5,2901
7.2,3.9,0.0014618777728277975,373.1,28.8,3001
6.5,4.6,0.002125387764964421,372.4,29.5,3101
7.8,4.5,0.002316882283103284,372.5,28.2,3201
6.0,3.9,0.0011591206342180444,373.7,29.4,3301
5.9,4.1,0.0014992812105723238,372.9,30.1,3401
5.5,5.0,0.001443177298118029,372.0,30.5,3501
6.6,4.4,0.0014127355179699732,373.6,28.4,3601
7.3,3.8,0.0017191987856865283,373.2,28.7,3701
