FN,FP,MSE,TN,TP,sr
35.1,0.5,0.008230571847069022,376.5,0.9,101
25.2,4.8,0.006910088397734776,372.2,10.8,201
12.2,7.1,0.002479474721351981,369.9,23.8,301
8.5,8.3,0.00291135184074678,368.7,27.5,401
9.9,7.1,0.002669592286505479,369.9,26.1,501
6.2,8.5,0.0015590626286630322,368.5,29.8,601
7.9,5.3,0.0015555535233942816,371.7,28.1,701
7.1,6.0,0.0017776630459453544,371.0,28.9,801
7.1,6.4,0.001801547889849869,370.6,28.9,901
5.2,8.3,0.0013466997205393968,368.7,30.8,1001
5.5,7.6,0.0021195669809111577,369.4,30.5,1101
7.7,7.3,0.001788641528822392,369.7,28.3,1201
7.2,6.5,0.0013962757966784808,370.5,28.8,1301
8.2,4.9,0.00134761032560899,372.1,27.8,1401
7.1,5.7,0.0012482371928722099,371.3,28.9,1501
6.4,5.3,0.0009395627243220002,371.7,29.6,1601
7.8,3.7,0.001060321708860741,373.3,28.2,1701
6.9,5.8,0.0019067050838240175,371.2,29.1,1801
7.7,3.3,0.0016100773837285799,373.7,28.3,1901
7.1,4.0,0.0014213421744243772,373.0,28.9,2001
5.6,4.6,0.001136306094235508,372.4,30.4,2101
7.0,4.2,0.0008422412020931902,372.8,29.0,2201
6.7,4.5,0.0009783619179674907,372.5,29.3,2301
7.3,5.2,0.001623339126412058,371.8,28.7,2401
7.2,5.1,0.0009055985918744906,371.9,28.8,2501
5.3,3.9,0.001450074039164096,373.1,30.7,2601
7.0,4.6,0.0018145326118181176,372.4,29.0,2701
4.5,4.6,0.0013408356576463294,372.4,31.5,2801
5.0,4.5,0.0015314800147691958,372.5,31.0,2901
6.3,4.8,0.0010720927391161727,372.2,29.7,3001
5.2,5.2,0.001240328565593968,371.8,30.8,3101
5.1,4.2,0.0011544549270331341,372.8,30.9,3201
4.9,3.8,0.0006642320637312543,373.7,30.6,3301
3.1,5.2,0.0011834885103667431,371.8,32.9,3401
6.1,4.8,0.0014779125584996927,372.2,29.9,3501
3.6,3.6,0.001049538312345023,374.4,31.4,3601
3.5,5.2,0.0013352882801185028,371.8,32.5,3701
