FN,FP,MSE,TN,TP,sr
17.1,12.8,0.0035473221734179184,364.2,18.9,101
9.8,9.4,0.004289741156607802,367.6,26.2,201
9.6,7.9,0.00300454077671876,369.1,26.4,301
9.7,6.5,0.0038981749555883536,370.5,26.3,401
8.3,7.2,0.0012318484560999482,369.8,27.7,501
8.8,8.0,0.002575699879085611,369.0,27.2,601
10.2,5.0,0.0030808858980344964,372.0,25.8,701
7.1,6.3,0.00244828243694214,370.7,28.9,801
7.1,7.9,0.002097023216357983,369.1,28.9,901
7.8,5.5,0.0018022472045958401,371.5,28.2,1001
7.3,6.4,0.0014898650823848335,370.6,28.7,1101
6.0,7.4,0.0024687498110988358,369.6,30.0,1201
6.6,6.5,0.0017195826145474894,370.5,29.4,1301
7.4,4.3,0.0019334608554868004,372.7,28.6,1401
7.7,4.7,0.002063430772569191,372.3,28.3,1501
7.3,4.3,0.0018753822093756773,372.7,28.7,1601
6.9,5.5,0.001868424452286327,371.5,29.1,1701
6.4,3.9,0.002115204371730528,373.1,29.6,1801
6.5,5.6,0.0020036053278525584,371.4,29.5,1901
5.8,5.3,0.0014456352428002652,371.7,30.2,2001
7.1,5.0,0.0009116785498804788,372.0,28.9,2101
5.4,5.7,0.0013139986144660267,371.3,30.6,2201
6.1,6.0,0.001988923184086183,371.0,29.9,2301
7.1,4.0,0.0010274149840591475,373.0,28.9,2401
6.5,6.0,0.0013252943012069993,371.0,29.5,2501
6.0,4.3,0.001117905627726115,372.7,30.0,2601
5.2,4.9,0.0017038385961852022,372.1,30.8,2701
5.5,4.5,0.0018407953095638638,372.5,30.5,2801
7.2,4.1,0.0026936346241506455,372.9,28.8,2901
5.0,4.7,0.0014455800749782705,372.3,31.0,3001
5.9,3.9,0.0014686381419832196,373.1,30.1,3101
7.0,3.4,0.001504290083274435,373.6,29.0,3201
6.1,4.8,0.0016284256768059346,372.5,29.6,3301
5.6,3.6,0.0018559420677339404,373.4,30.4,3401
7.7,4.7,0.0019805111395556347,372.3,28.3,3501
3.8,5.1,0.0010182489070256653,372.9,31.2,3601
7.2,4.9,0.0020064683569266297,372.1,28.8,3701
