FN,FP,MSE,TN,TP,sr
19.1,8.3,0.004985950867784665,368.7,16.9,101
10.3,6.3,0.003962998473231114,370.7,25.7,201
8.3,9.0,0.0021193301149907587,368.0,27.7,301
10.1,9.4,0.0020422997925265093,367.6,25.9,401
9.2,6.4,0.0015675752999996955,370.6,26.8,501
8.4,7.8,0.0026660854392829255,369.2,27.6,601
8.2,6.7,0.0030992516495250196,370.3,27.8,701
9.0,5.5,0.002258215657567068,371.5,27.0,801
8.6,6.7,0.0019761361152626235,370.3,27.4,901
8.2,7.6,0.00194969428125325,369.4,27.8,1001
6.1,9.0,0.0029690458810697493,368.0,29.9,1101
6.7,5.4,0.0017428063969350878,371.6,29.3,1201
7.8,5.3,0.0014390251263580556,371.7,28.2,1301
6.1,6.0,0.0018638575558016335,371.0,29.9,1401
6.2,5.0,0.0014335044570444625,372.0,29.8,1501
5.8,4.8,0.00048056606377845326,372.2,30.2,1601
6.9,6.3,0.0017207063450936665,370.7,29.1,1701
4.9,5.5,0.0010967039176025856,371.5,31.1,1801
6.0,6.0,0.0012787581408909526,371.0,30.0,1901
7.4,4.2,0.0019279985633915953,372.8,28.6,2001
5.6,4.9,0.0017129226408723656,372.1,30.4,2101
6.1,5.1,0.0019374084421960615,371.9,29.9,2201
5.5,4.6,0.002211598533348236,372.4,30.5,2301
4.9,4.4,0.0010983934654606854,372.6,31.1,2401
5.8,5.1,0.0014551041653199637,371.9,30.2,2501
5.6,5.5,0.0011325450245271288,371.5,30.4,2601
5.4,4.0,0.0012746840684828755,373.0,30.6,2701
6.7,3.9,0.0015138308278876674,373.1,29.3,2801
6.1,3.4,0.0011270979813026323,373.6,29.9,2901
4.0,4.6,0.00156320565235844,372.4,32.0,3001
4.8,4.5,0.0015398165491597301,372.5,31.2,3101
4.8,4.3,0.0009509121372692426,372.7,31.2,3201
5.3,6.2,0.0016338206118218304,371.2,30.3,3301
4.9,3.6,0.0008760514269071651,373.4,31.1,3401
5.4,5.2,0.001431571462260364,371.8,30.6,3501
4.2,4.8,0.0012522379099286001,373.2,30.8,3601
4.9,4.0,0.0007267707325597979,373.0,31.1,3701
