FN,FP,MSE,TN,TP,sr
12.5,15.8,0.009281325665859564,361.2,23.5,101
8.5,8.7,0.0027820823244552057,368.3,27.5,201
10.5,8.2,0.004170038133122518,368.8,25.5,301
9.5,9.1,0.002582166757162228,367.9,26.5,401
8.5,7.8,0.0034499147341046006,369.2,27.5,501
9.2,9.2,0.004150121065375303,367.8,26.8,601
8.8,8.0,0.0029193422552995156,369.0,27.2,701
9.9,9.0,0.002237469359399758,368.0,26.1,801
7.9,7.2,0.00248308626119795,369.8,28.1,901
7.2,7.0,0.002053244181817409,370.0,28.8,1001
7.0,6.2,0.0015158329936000297,370.8,29.0,1101
8.3,7.1,0.002206847577194855,369.9,27.7,1201
7.6,6.9,0.0029806733200544483,370.1,28.4,1301
9.1,6.6,0.0024372227977421026,370.4,26.9,1401
7.2,6.3,0.0030680859908772664,370.7,28.8,1501
6.8,6.7,0.002038524497175387,370.3,29.2,1601
7.3,7.3,0.002720622440568449,369.7,28.7,1701
6.3,4.8,0.0019546278858282714,372.2,29.7,1801
5.6,5.4,0.0012624003213662807,371.6,30.4,1901
6.9,5.8,0.0017052614832051064,371.2,29.1,2001
6.6,6.6,0.0024977220667417362,370.4,29.4,2101
6.6,5.5,0.0026867525301352132,371.5,29.4,2201
6.3,5.0,0.0011790904258208441,372.0,29.7,2301
5.0,4.8,0.0010234511708617105,372.2,31.0,2401
6.3,5.5,0.0020083224351220394,371.5,29.7,2501
4.8,5.2,0.0008574921889619239,371.8,31.2,2601
5.2,3.6,0.0012678860765180737,373.4,30.8,2701
5.8,4.9,0.0020308842006968274,372.1,30.2,2801
4.9,4.7,0.001879381071522148,372.3,31.1,2901
5.3,4.5,0.0017342470413785227,372.5,30.7,3001
4.5,4.8,0.0013853981032438648,372.2,31.5,3101
5.3,3.3,0.001705468533956108,373.7,30.7,3201
3.2,4.1,0.0007408847809860298,373.0,32.7,3301
6.3,4.6,0.0011313278248994225,372.4,29.7,3401
5.6,4.6,0.001345188542623099,372.4,30.4,3501
5.9,4.4,0.0015705409085121622,373.6,29.1,3601
4.8,4.3,0.0010234767340295062,372.7,31.2,3701
