FN,FP,MSE,TN,TP,sr
9.7,11.2,0.0036782874833348397,365.8,26.3,101
9.0,11.7,0.003586981872012833,365.3,27.0,201
8.1,9.2,0.002971512264968765,367.8,27.9,301
11.4,8.3,0.002142149317147404,368.7,24.6,401
8.6,6.4,0.002018750119743798,370.6,27.4,501
7.3,7.2,0.001768335659498339,369.8,28.7,601
7.7,7.3,0.003139813080282044,369.7,28.3,701
9.2,8.1,0.0029512006032310196,368.9,26.8,801
8.4,6.6,0.0022382334934463164,370.4,27.6,901
7.5,7.4,0.0028064940536532295,369.6,28.5,1001
9.2,6.9,0.003047636734109554,370.1,26.8,1101
6.4,6.2,0.0020494818364561653,370.8,29.6,1201
7.2,4.8,0.002117423772995837,372.2,28.8,1301
7.2,6.3,0.0013515639991474645,370.7,28.8,1401
7.3,4.5,0.0009115561398523764,372.5,28.7,1501
6.6,5.4,0.0022653018391931698,371.6,29.4,1601
5.5,5.0,0.0018069070704381945,372.0,30.5,1701
5.0,5.3,0.0014699617700000076,371.7,31.0,1801
6.3,4.9,0.0014809731976204105,372.1,29.7,1901
5.4,4.9,0.0012173258761325697,372.1,30.6,2001
4.6,6.0,0.0017940127989649148,371.0,31.4,2101
6.1,5.7,0.0019805271519548247,371.3,29.9,2201
5.4,4.4,0.0013921081410823845,372.6,30.6,2301
4.6,4.9,0.0008842627051357923,372.1,31.4,2401
5.9,5.2,0.0012875185276590975,371.8,30.1,2501
4.5,4.3,0.0011532740292646824,372.7,31.5,2601
5.1,5.0,0.001600445905708459,372.0,30.9,2701
5.4,5.1,0.0017100114772974858,371.9,30.6,2801
4.3,5.2,0.0007043229820616777,371.8,31.7,2901
4.5,4.1,0.0017589428348927176,372.9,31.5,3001
4.8,5.6,0.0017754202056806962,371.4,31.2,3101
4.5,4.7,0.0008398756127476007,372.3,31.5,3201
3.8,4.8,0.001185677929246299,372.7,31.7,3301
4.8,4.3,0.0010569313084369696,372.7,31.2,3401
5.3,4.7,0.0014570701309480128,372.3,30.7,3501
4.0,4.8,0.0008962193231382687,373.2,31.0,3601
4.4,5.2,0.0022010920604778163,371.8,31.6,3701
