FN,FP,MSE,TN,TP,sr
11.5,11.8,0.0031616970555705137,365.2,24.5,101
10.3,8.6,0.0025059187516814634,368.4,25.7,201
9.6,8.5,0.0033885966576195858,368.5,26.4,301
10.5,7.2,0.0016028532484381225,369.8,25.5,401
9.1,8.0,0.0037663183623376727,369.0,26.9,501
6.8,10.1,0.002203449603921926,366.9,29.2,601
10.2,6.6,0.004143676847305287,370.4,25.8,701
8.6,9.6,0.002449500251630976,367.4,27.4,801
8.8,6.6,0.0025672277356955683,370.4,27.2,901
6.9,6.5,0.0027231227623830513,370.5,29.1,1001
5.5,7.6,0.0011600827312946865,369.4,30.5,1101
7.0,6.6,0.0022321981252497783,370.4,29.0,1201
6.4,6.0,0.002039973494774342,371.0,29.6,1301
6.7,7.0,0.0016658205340494485,370.0,29.3,1401
7.3,5.5,0.001425846109176547,371.5,28.7,1501
6.4,5.3,0.002287951881881603,371.7,29.6,1601
7.1,5.3,0.0019865336038033974,371.7,28.9,1701
8.0,5.3,0.0014924959794163349,371.7,28.0,1801
5.4,4.6,0.0016300171516498586,372.4,30.6,1901
5.2,7.2,0.0020809564262204714,369.8,30.8,2001
5.5,5.6,0.0028940510630313014,371.4,30.5,2101
6.5,5.3,0.000840622190291983,371.7,29.5,2201
5.1,4.8,0.0016317710829975162,372.2,30.9,2301
7.1,5.1,0.0021710181762513692,371.9,28.9,2401
6.6,5.4,0.0027259863850808276,371.6,29.4,2501
5.1,3.7,0.0014338436979601267,373.3,30.9,2601
5.4,5.4,0.0020685342829301866,371.6,30.6,2701
5.7,5.1,0.0013322048516997917,371.9,30.3,2801
5.9,3.2,0.0018405895871602344,373.8,30.1,2901
3.6,4.5,0.001388412871782294,372.5,32.4,3001
6.2,6.1,0.0011335660007302005,370.9,29.8,3101
5.9,3.8,0.0008530052212539715,373.2,30.1,3201
5.4,5.6,0.0010747701333540924,371.9,30.1,3301
4.3,4.8,0.0015954304178101922,372.2,31.7,3401
4.6,4.7,0.0015983175377706153,372.3,31.4,3501
5.1,4.1,0.0006084586462211713,373.9,29.9,3601
4.6,5.1,0.0008053547657685135,371.9,31.4,3701
