FN,FP,MSE,TN,TP,sr
12.6,11.0,0.0018652961506152542,366.0,23.4,101
8.5,12.5,0.0056230159126694915,364.5,27.5,201
8.5,9.1,0.0011177509831704602,367.9,27.5,301
9.7,7.9,0.002765551639613802,369.1,26.3,401
9.3,6.5,0.0025155890114489103,370.5,26.7,501
8.4,9.3,0.0019884614659372883,367.7,27.6,601
9.0,10.1,0.0020802095442860173,366.9,27.0,701
7.9,6.9,0.0020592228465767556,370.1,28.1,801
7.1,7.1,0.0017725484261501214,369.9,28.9,901
6.1,7.5,0.001255373198218402,369.5,29.9,1001
6.7,6.2,0.0014026551974670586,370.8,29.3,1101
8.8,6.3,0.002494836102189104,370.7,27.2,1201
6.9,5.5,0.001953739467821774,371.5,29.1,1301
8.0,5.9,0.001507483960171902,371.1,28.0,1401
7.9,6.5,0.001956738869688221,370.5,28.1,1501
7.4,6.1,0.0012352107739004026,370.9,28.6,1601
6.4,5.6,0.0016061918675377381,371.4,29.6,1701
5.7,5.6,0.0019063603117571207,371.4,30.3,1801
6.3,5.0,0.0013070969975022685,372.0,29.7,1901
4.8,5.2,0.0010565591581008353,371.8,31.2,2001
6.5,6.8,0.0020449194932505286,370.2,29.5,2101
6.2,5.1,0.0017800052154034415,371.9,29.8,2201
6.0,5.8,0.001877040818172348,371.2,30.0,2301
6.9,4.9,0.000994801030681911,372.1,29.1,2401
5.8,6.5,0.0013830288202834893,370.5,30.2,2501
6.1,4.9,0.0018062161013104466,372.1,29.9,2601
4.9,4.7,0.0007954747993210289,372.3,31.1,2701
5.3,5.4,0.0012786817304605972,371.6,30.7,2801
6.1,3.9,0.0014469713044269728,373.1,29.9,2901
6.3,4.9,0.0012512291147822158,372.1,29.7,3001
5.5,3.5,0.0009790743819422538,373.5,30.5,3101
6.1,3.3,0.0016695083430593317,373.7,29.9,3201
5.6,3.9,0.0007664232562440761,373.7,29.8,3301
4.8,4.0,0.0014377117183427554,373.0,31.2,3401
6.8,4.6,0.001141754269920592,372.4,29.2,3501
6.5,5.0,0.00128143007661859,373.0,28.5,3601
4.5,4.1,0.000768008241871687,372.9,31.5,3701
