FN,FP,MSE,TN,TP,sr
26.3,7.9,0.008280681340436824,369.1,9.7,101
13.0,7.9,0.0040078471887966234,369.1,23.0,201
9.1,6.8,0.0029042449826087438,370.2,26.9,301
6.3,8.6,0.0014652639500560382,368.4,29.7,401
7.6,6.6,0.0024809117340075905,370.4,28.4,501
8.3,5.1,0.0013453091625015622,371.9,27.7,601
7.9,9.1,0.0024625589017745982,367.9,28.1,701
10.7,5.3,0.0017476025898254199,371.7,25.3,801
9.4,4.4,0.0016845087908711298,372.6,26.6,901
10.2,5.7,0.0022742110375827238,371.3,25.8,1001
7.4,5.2,0.0017071723209709476,371.8,28.6,1101
6.7,6.8,0.001852892903685627,370.2,29.3,1201
8.0,5.1,0.0028832235935916696,371.9,28.0,1301
7.6,5.0,0.0011552870440233094,372.0,28.4,1401
7.7,6.7,0.0019599167512834026,370.3,28.3,1501
7.7,4.6,0.0018510910209945703,372.4,28.3,1601
7.0,5.3,0.0018287862580157427,371.7,29.0,1701
7.0,4.3,0.001231533204239189,372.7,29.0,1801
6.8,4.6,0.0011461395042700723,372.4,29.2,1901
8.0,5.1,0.0016529267423920843,371.9,28.0,2001
5.7,5.5,0.001122483080465538,371.5,30.3,2101
5.2,6.2,0.0007562446365000891,370.8,30.8,2201
6.2,4.0,0.0008321070305250443,373.0,29.8,2301
4.9,5.0,0.0017115754666919617,372.0,31.1,2401
6.4,5.4,0.001395803489995536,371.6,29.6,2501
6.3,5.8,0.0014459239844767991,371.2,29.7,2601
5.4,4.5,0.0013170229061631505,372.5,30.6,2701
5.8,5.6,0.0013016789602742968,371.4,30.2,2801
6.5,4.8,0.0018171514492743338,372.2,29.5,2901
4.8,5.5,0.0010555360562664881,371.5,31.2,3001
6.5,3.7,0.001374088522079021,373.3,29.5,3101
6.1,5.2,0.001202903435873356,371.8,29.9,3201
5.1,5.8,0.0014554370361993386,371.4,30.7,3301
6.1,4.0,0.0010136816213334617,373.0,29.9,3401
5.5,4.5,0.0016735666721889933,372.5,30.5,3501
5.0,5.5,0.0017131355407376144,372.5,30.0,3601
5.4,3.2,0.001973732507260983,373.8,30.6,3701
