FN,FP,MSE,TN,TP,sr
17.4,8.7,0.005783132188256658,368.3,18.6,101
9.8,6.5,0.002918294213569205,370.5,26.2,201
6.7,11.5,0.002770015795294915,365.5,29.3,301
8.2,8.4,0.002228857801106322,368.6,27.8,401
8.4,8.0,0.0026768882484748445,369.0,27.6,501
6.2,7.0,0.0021156138856838285,370.0,29.8,601
8.1,6.2,0.003097024858806644,370.8,27.9,701
8.6,5.7,0.0015859611060235427,371.3,27.4,801
8.5,6.2,0.002028514337186542,370.8,27.5,901
8.1,6.4,0.002655614177406709,370.6,27.9,1001
7.5,8.0,0.0030238114656993115,369.0,28.5,1101
5.9,5.3,0.0015266768679515895,371.7,30.1,1201
7.9,5.8,0.0015174935633413004,371.2,28.1,1301
6.1,6.4,0.0011926645253460414,370.6,29.9,1401
7.0,5.1,0.0020622331212171016,371.9,29.0,1501
7.4,4.8,0.0019359835800301893,372.2,28.6,1601
5.0,6.5,0.0020643827622483504,370.5,31.0,1701
6.2,5.7,0.0017227754234136802,371.3,29.8,1801
5.7,5.8,0.00210299181512922,371.2,30.3,1901
6.1,5.0,0.0019848725929080555,372.0,29.9,2001
4.2,5.3,0.0011632371369506272,371.7,31.8,2101
6.1,4.4,0.001658619314903461,372.6,29.9,2201
5.4,4.0,0.0017324483140543842,373.0,30.6,2301
6.3,5.5,0.0013342977984932263,371.5,29.7,2401
6.4,3.5,0.002636043573444974,373.5,29.6,2501
5.0,5.0,0.001037721064458862,372.0,31.0,2601
5.1,4.9,0.0008661489598457202,372.1,30.9,2701
6.3,4.1,0.0014668717557711195,372.9,29.7,2801
8.2,4.1,0.0019082038806658755,372.9,27.8,2901
6.2,4.6,0.001795319179133014,372.4,29.8,3001
5.3,3.8,0.0008343307237380649,373.2,30.7,3101
5.5,3.9,0.0011354724708029604,373.1,30.5,3201
4.4,5.2,0.0021008912373744063,372.1,31.3,3301
5.1,3.9,0.0008180993600603742,373.1,30.9,3401
4.0,3.6,0.0011999180663593545,373.4,32.0,3501
5.4,4.0,0.0010213430515404714,374.0,29.6,3601
5.1,3.6,0.0006406742775710575,373.4,30.9,3701
