FN,FP,MSE,TN,TP,sr
11.7,13.3,0.0032982169216514397,363.7,24.3,101
7.6,10.1,0.0028535781544256123,366.9,28.4,201
9.5,9.7,0.0021441543737940544,367.3,26.5,301
9.0,7.1,0.0018091446064628196,369.9,27.0,401
11.1,7.5,0.0030601386042316834,369.5,24.9,501
7.5,8.5,0.002469980819413425,368.5,28.5,601
8.9,9.1,0.0035680426306559597,367.9,27.1,701
6.4,8.3,0.0031931458542487955,368.7,29.6,801
8.6,8.0,0.002782614898584105,369.0,27.4,901
6.2,7.4,0.0016943300210979523,369.6,29.8,1001
9.6,6.2,0.0025965134016313657,370.8,26.4,1101
7.7,5.4,0.002921098034324818,371.6,28.3,1201
7.8,7.2,0.002966141901586376,369.8,28.2,1301
7.5,5.1,0.0016739120173334151,371.9,28.5,1401
7.3,6.4,0.0017957304097092196,370.6,28.7,1501
7.2,5.2,0.0017821687926949336,371.8,28.8,1601
6.9,5.6,0.0020804604977188233,371.4,29.1,1701
6.0,6.8,0.001911089660483587,370.2,30.0,1801
7.8,5.5,0.001185039779782053,371.5,28.2,1901
6.5,5.6,0.0023472879283338403,371.4,29.5,2001
6.5,6.4,0.0015457225934471382,370.6,29.5,2101
6.1,5.5,0.001079014558304984,371.5,29.9,2201
6.0,5.6,0.0007017472988505108,371.4,30.0,2301
7.2,4.9,0.0016294378461061032,372.1,28.8,2401
6.9,4.9,0.0019141169111804406,372.1,29.1,2501
5.9,4.6,0.0016743222762284605,372.4,30.1,2601
5.3,6.1,0.001831177670221462,370.9,30.7,2701
5.9,5.3,0.0006618519032937797,371.7,30.1,2801
5.5,4.7,0.0009165224382003838,372.3,30.5,2901
4.1,4.4,0.0017027832648989511,372.6,31.9,3001
5.7,4.2,0.0011351432754193721,372.8,30.3,3101
5.8,4.6,0.0011461407757069474,372.4,30.2,3201
5.1,4.8,0.0012392840374749587,372.8,30.3,3301
5.0,3.8,0.0011342355620652229,373.2,31.0,3401
4.1,5.0,0.000683331954176501,372.0,31.9,3501
5.4,3.7,0.0014532949307053552,374.3,29.6,3601
5.4,4.2,0.0011560031855726194,372.8,30.6,3701
