FN,FP,MSE,TN,TP,sr
11.3,7.9,0.0041945939714385,369.1,24.7,101
9.8,10.6,0.004445163806534625,366.4,26.2,201
7.4,10.9,0.0025363346420351094,366.1,28.6,301
10.2,8.8,0.003443661788973608,368.2,25.8,401
9.0,8.2,0.0024611610422786926,368.8,27.0,501
7.2,7.5,0.0027475031425387413,369.5,28.8,601
8.2,9.0,0.003739375813129433,368.0,27.8,701
8.3,7.4,0.0016623613089961412,369.6,27.7,801
6.4,5.4,0.0023440270189338313,371.6,29.6,901
9.4,7.1,0.0017989734313647722,369.9,26.6,1001
6.8,7.5,0.002606770050696715,369.5,29.2,1101
7.1,7.0,0.0020469573045042077,370.0,28.9,1201
6.4,7.1,0.002900452496239069,369.9,29.6,1301
6.6,5.9,0.0017791752454798411,371.1,29.4,1401
7.5,4.8,0.0022915414556537264,372.2,28.5,1501
6.0,5.2,0.0017981680922063749,371.8,30.0,1601
7.1,5.9,0.002272366580504873,371.1,28.9,1701
6.0,5.4,0.0013687549138187013,371.6,30.0,1801
5.4,6.4,0.0011889750082693124,370.6,30.6,1901
6.7,6.2,0.0033523671773551247,370.8,29.3,2001
5.9,5.1,0.0017268261782652406,371.9,30.1,2101
6.6,7.7,0.0020654376812473804,369.3,29.4,2201
6.3,5.5,0.0015879944447184404,371.5,29.7,2301
4.6,5.1,0.0009184195227472764,371.9,31.4,2401
5.4,5.8,0.0015219717972070202,371.2,30.6,2501
5.1,6.1,0.0012164604601621052,370.9,30.9,2601
5.9,5.2,0.0019607975639247014,371.8,30.1,2701
5.0,3.6,0.0016732529876361281,373.4,31.0,2801
4.8,3.7,0.0005762521626865403,373.3,31.2,2901
6.2,4.6,0.0015932041558285623,372.4,29.8,3001
5.3,3.2,0.001329806946028207,373.8,30.7,3101
4.1,3.7,0.0013969070172146405,373.3,31.9,3201
5.6,4.3,0.0021374770898399597,373.3,29.8,3301
4.4,4.9,0.0015118723669568872,372.1,31.6,3401
5.3,4.5,0.0016153615571501412,372.5,30.7,3501
4.9,4.7,0.001227621336031657,373.3,30.1,3601
4.5,4.4,0.0008998554362511502,372.6,31.5,3701
