FN,FP,MSE,TN,TP,sr
29.8,5.3,0.007851999973246053,371.7,6.2,101
11.3,8.5,0.0021693562062400262,368.5,24.7,201
9.0,9.2,0.0020707718843953693,367.8,27.0,301
7.2,9.8,0.0019647189788170993,367.2,28.8,401
7.5,7.6,0.002059245724725451,369.4,28.5,501
10.2,6.0,0.001707936154648192,371.0,25.8,601
8.2,5.7,0.002084963643819374,371.3,27.8,701
8.4,5.7,0.0018056651958029042,371.3,27.6,801
8.2,6.5,0.0022411385666876206,370.5,27.8,901
7.3,5.3,0.003443163929841489,371.7,28.7,1001
8.8,6.8,0.002233010560136713,370.2,27.2,1101
8.3,5.5,0.0015101466598348402,371.5,27.7,1201
7.4,5.8,0.0007388123314049559,371.2,28.6,1301
7.7,4.8,0.001880290140209795,372.2,28.3,1401
7.0,5.2,0.0014502224179207307,371.8,29.0,1501
6.0,5.2,0.0016491412948421897,371.8,30.0,1601
7.4,5.3,0.0015929445272546108,371.7,28.6,1701
5.6,5.7,0.0017329843071754634,371.3,30.4,1801
7.3,7.3,0.0021831416444922152,369.7,28.7,1901
6.6,5.3,0.0010220178097006779,371.7,29.4,2001
6.9,5.3,0.0010834711809555363,371.7,29.1,2101
6.4,4.9,0.002455277203607196,372.1,29.6,2201
6.0,4.9,0.0014646924449875053,372.1,30.0,2301
5.6,4.3,0.0012369261680729598,372.7,30.4,2401
6.4,5.4,0.001918740067490037,371.6,29.6,2501
6.5,5.0,0.0015793251890350985,372.0,29.5,2601
6.4,4.5,0.0015842561893538473,372.5,29.6,2701
5.1,4.4,0.0013213939640747403,372.6,30.9,2801
4.5,4.7,0.0021842591985884,372.3,31.5,2901
5.7,4.3,0.0016819408178652523,372.7,30.3,3001
5.7,4.9,0.0010706314493265999,372.1,30.3,3101
4.9,4.4,0.0011348289413576258,372.6,31.1,3201
5.9,5.5,0.0009864640971777908,372.1,29.5,3301
5.9,5.8,0.0012637376261442148,371.2,30.1,3401
5.6,4.1,0.0014763873051386676,372.9,30.4,3501
6.4,4.7,0.0019272773122737056,373.3,28.6,3601
4.8,4.2,0.0009188193507198121,372.8,31.2,3701
