FN,FP,MSE,TN,TP,sr
32.0,5.3,0.009736285242376564,371.7,4.0,101
14.3,9.5,0.0033085275423728813,367.5,21.7,201
8.3,6.8,0.0021816382362523003,370.2,27.7,301
10.7,6.3,0.0025544137311293716,370.7,25.3,401
7.6,6.8,0.002306722715671798,370.2,28.4,501
7.1,8.2,0.001754829701692228,368.8,28.9,601
7.6,6.8,0.0027878980640428756,370.2,28.4,701
5.8,8.4,0.00207008903328885,368.6,30.2,801
10.0,5.6,0.0021122131312066865,371.4,26.0,901
6.8,6.4,0.0032162710048885086,370.6,29.2,1001
8.0,4.5,0.0012891194271632414,372.5,28.0,1101
7.3,6.2,0.0017400634492966715,370.8,28.7,1201
7.0,5.0,0.0010043262977550644,372.0,29.0,1301
7.2,5.1,0.001719227767640569,371.9,28.8,1401
6.9,5.9,0.001410551591443269,371.1,29.1,1501
8.4,5.0,0.00201701359399847,372.0,27.6,1601
6.8,4.7,0.0018690892667465237,372.3,29.2,1701
7.3,5.1,0.001414434963510664,371.9,28.7,1801
7.7,4.9,0.0016228708350803523,372.1,28.3,1901
5.9,5.4,0.0020398293075459847,371.6,30.1,2001
5.3,5.9,0.0013746732003182423,371.1,30.7,2101
5.3,4.3,0.0010809197461764644,372.7,30.7,2201
7.4,4.6,0.0016720084737722805,372.4,28.6,2301
5.6,5.9,0.001328405322201375,371.1,30.4,2401
6.3,4.3,0.0014693088601676714,372.7,29.7,2501
5.8,5.5,0.00159001131497175,371.5,30.2,2601
7.0,3.6,0.0013805560243915394,373.4,29.0,2701
6.4,5.0,0.0015125848912042608,372.0,29.6,2801
7.7,3.2,0.001812279370108115,373.8,28.3,2901
5.4,4.5,0.0012659647534258877,372.5,30.6,3001
5.4,5.4,0.0014245175449030666,371.6,30.6,3101
5.4,5.6,0.001151216095349551,371.4,30.6,3201
5.6,4.6,0.0020931782826996764,372.7,30.1,3301
5.2,6.5,0.0015663093665583712,370.5,30.8,3401
5.1,5.4,0.0010030194083249298,371.6,30.9,3501
4.4,6.1,0.001260714574379353,371.9,30.6,3601
5.0,5.9,0.0014894603974726492,371.1,31.0,3701
