FN,FP,MSE,TN,TP,sr
14.3,17.1,0.0073238561093634125,359.9,21.7,101
11.7,9.3,0.002280819428152953,367.7,24.3,201
10.6,9.4,0.003446847132589965,367.6,25.4,301
9.5,7.5,0.0027627873596455747,369.5,26.5,401
8.1,6.6,0.0033350648906675545,370.4,27.9,501
8.8,8.1,0.002148459801835943,368.9,27.2,601
9.2,8.0,0.0027972221255651874,369.0,26.8,701
9.3,8.8,0.0018140301318267421,368.2,26.7,801
8.3,8.1,0.004027787112665536,368.9,27.7,901
8.8,6.9,0.003052686262238708,370.1,27.2,1001
7.8,6.6,0.0017909659241123785,370.4,28.2,1101
6.9,7.1,0.0021447686313260106,369.9,29.1,1201
6.8,5.8,0.0020297460257473476,371.2,29.2,1301
8.7,4.9,0.0018913143999582747,372.1,27.3,1401
6.9,5.9,0.0024062499753842257,371.1,29.1,1501
6.5,5.8,0.0017814335323531288,371.2,29.5,1601
6.6,6.6,0.002197147223542484,370.4,29.4,1701
6.7,5.5,0.0012024232395999954,371.5,29.3,1801
6.6,6.1,0.0015752966974065437,370.9,29.4,1901
6.8,5.1,0.0015316626750909968,371.9,29.2,2001
6.8,6.0,0.0024546203554673554,371.0,29.2,2101
6.2,5.9,0.0024479282198054636,371.1,29.8,2201
5.7,5.2,0.001169130369045333,371.8,30.3,2301
6.0,5.1,0.001297201992182697,371.9,30.0,2401
6.0,4.9,0.002130806621545551,372.1,30.0,2501
7.0,4.8,0.0022288742578431544,372.2,29.0,2601
4.9,4.2,0.0008031545663807598,372.8,31.1,2701
5.7,4.2,0.0012775642285780622,372.8,30.3,2801
5.8,4.0,0.001163760334943251,373.0,30.2,2901
4.7,5.1,0.0014860145987968729,371.9,31.3,3001
7.8,3.8,0.0018722591515666054,373.2,28.2,3101
5.5,4.6,0.0013294240577323212,372.4,30.5,3201
5.6,3.6,0.0019664074936727866,373.6,30.2,3301
5.9,6.2,0.002017266342133489,370.8,30.1,3401
5.0,4.5,0.0006831078758935453,372.5,31.0,3501
5.1,5.1,0.0010350960090420433,372.9,29.9,3601
5.1,3.1,0.0008948276347365066,373.9,30.9,3701
