FN,FP,MSE,TN,TP,sr
24.5,13.0,0.0034170029593758406,364.0,11.5,101
12.5,5.4,0.0018294500927344842,371.6,23.5,201
7.2,6.2,0.0017811308835485012,370.8,28.8,301
7.7,8.9,0.003249768511469868,368.1,28.3,401
7.8,9.5,0.002600621001659964,367.5,28.2,501
9.3,6.3,0.00241644491303927,370.7,26.7,601
7.8,7.4,0.003013852157768361,369.6,28.2,701
9.0,3.5,0.0007540847284100351,373.5,27.0,801
8.9,5.1,0.0018268304655441076,371.9,27.1,901
8.5,5.5,0.0020575168183391435,371.5,27.5,1001
6.8,3.5,0.001301464600027721,373.5,29.2,1101
8.0,7.2,0.0018033641199801435,369.8,28.0,1201
6.7,6.0,0.002110199240680547,371.0,29.3,1301
6.7,4.8,0.0019424770508117833,372.2,29.3,1401
8.0,5.2,0.001712016097224381,371.8,28.0,1501
7.2,4.2,0.0018588154474705975,372.8,28.8,1601
5.9,5.5,0.0016615079921768136,371.5,30.1,1701
5.3,5.0,0.001624486854690109,372.0,30.7,1801
6.0,6.6,0.0016747833752237475,370.4,30.0,1901
7.2,5.1,0.002110271216323417,371.9,28.8,2001
5.5,6.6,0.001288987418230081,370.4,30.5,2101
4.9,5.7,0.0012886145386576983,371.3,31.1,2201
6.3,5.1,0.0009508076755017781,371.9,29.7,2301
5.5,5.2,0.002275667438139779,371.8,30.5,2401
5.1,5.8,0.0011950784809345895,371.2,30.9,2501
5.3,5.5,0.0015457976175692607,371.5,30.7,2601
5.9,5.2,0.0014717709867523025,371.8,30.1,2701
6.2,6.1,0.001984059955272769,370.9,29.8,2801
6.7,3.4,0.0014932060661804515,373.6,29.3,2901
5.3,5.5,0.0014782701849500224,371.5,30.7,3001
6.0,4.6,0.0017795578990835702,372.4,30.0,3101
4.6,4.4,0.001244118294448983,372.6,31.4,3201
6.1,4.6,0.001131614980528279,373.1,29.2,3301
4.5,3.9,0.0006985931730628789,373.1,31.5,3401
6.2,4.6,0.0013721725274218979,372.4,29.8,3501
4.7,4.6,0.0015636129014708368,373.4,30.3,3601
6.2,3.8,0.001274834198851361,373.2,29.8,3701
