FN,FP,MSE,TN,TP,sr
34.7,0.6,0.007641652003915422,376.4,1.3,101
22.5,5.8,0.005042794511662204,371.2,13.5,201
10.3,9.7,0.002337197091985228,367.3,25.7,301
8.9,6.2,0.003019002232743067,370.8,27.1,401
7.1,10.7,0.002218147957831218,366.3,28.9,501
6.5,8.7,0.002261566762352908,368.3,29.5,601
6.7,7.3,0.0013879914008808401,369.7,29.3,701
7.8,6.4,0.002608042946965515,370.6,28.2,801
5.3,7.4,0.0017081275450842488,369.6,30.7,901
7.6,7.5,0.0017582891988157426,369.5,28.4,1001
6.8,5.8,0.0020154481738681768,371.2,29.2,1101
7.2,6.5,0.0020707565569950005,370.5,28.8,1201
9.2,4.3,0.001146989199180852,372.7,26.8,1301
8.5,4.3,0.0010176042495577261,372.7,27.5,1401
7.0,4.0,0.0018536929523838151,373.0,29.0,1501
8.2,5.2,0.0024404015782062537,371.8,27.8,1601
7.6,4.8,0.001173006321256042,372.2,28.4,1701
6.7,5.8,0.0015781597066388633,371.2,29.3,1801
5.4,5.0,0.001223829381836108,372.0,30.6,1901
7.4,2.4,0.001649751085527698,374.6,28.6,2001
7.9,5.0,0.00218126682558932,372.0,28.1,2101
6.4,4.3,0.0016548108704931089,372.7,29.6,2201
8.7,5.2,0.0020942825090003742,371.8,27.3,2301
7.2,4.7,0.002135298505799479,372.3,28.8,2401
8.5,4.0,0.0016216178775949111,373.0,27.5,2501
7.0,4.0,0.0018925862634776025,373.0,29.0,2601
5.6,4.9,0.0015156841249338382,372.1,30.4,2701
6.2,4.6,0.0010938772605586402,372.4,29.8,2801
6.3,4.2,0.0010764219061804349,372.8,29.7,2901
4.2,5.4,0.000739280661594608,371.6,31.8,3001
4.9,4.3,0.0008081508902105265,372.7,31.1,3101
6.3,4.6,0.0013660306531006043,372.4,29.7,3201
6.0,4.7,0.0018021507426265533,372.6,29.7,3301
5.3,3.9,0.0010845515131714144,373.1,30.7,3401
5.7,4.1,0.000990644288618296,372.9,30.3,3501
5.1,5.0,0.0011936393381288583,373.0,29.9,3601
4.4,4.0,0.0011862930878435277,373.0,31.6,3701
