FN,FP,MSE,TN,TP,sr
10.7,8.3,0.0032710369533375306,368.7,25.3,101
10.7,11.3,0.0028438406468777244,365.7,25.3,201
8.7,8.5,0.003959140435835351,368.5,27.3,301
9.4,8.3,0.002610965345105084,368.7,26.6,401
8.4,9.9,0.002812161809105327,367.1,27.6,501
7.7,8.3,0.0037702765790811137,368.7,28.3,601
7.9,7.0,0.002426755411622337,370.0,28.1,701
9.1,8.6,0.0021106730312670245,368.4,26.9,801
8.7,8.2,0.0019304185018643668,368.8,27.3,901
7.2,6.7,0.003093137102678935,370.3,28.8,1001
7.5,8.4,0.00284950834230712,368.6,28.5,1101
7.1,6.4,0.0027617071680997927,370.6,28.9,1201
7.1,6.1,0.0031209149973381927,370.9,28.9,1301
6.1,6.8,0.002493679411348057,370.2,29.9,1401
7.8,6.8,0.0014768104775869846,370.2,28.2,1501
6.9,6.2,0.0017252503604991583,370.8,29.1,1601
7.2,4.9,0.002086902962857433,372.1,28.8,1701
7.4,4.8,0.0015557390895646638,372.2,28.6,1801
7.5,5.7,0.0025883627203690915,371.3,28.5,1901
6.5,5.5,0.002161072110103891,371.5,29.5,2001
6.8,5.5,0.0016655824562008359,371.5,29.2,2101
5.8,6.1,0.0017687358155033367,370.9,30.2,2201
7.3,4.4,0.001445465108297179,372.6,28.7,2301
5.7,6.0,0.0020721388835503235,371.0,30.3,2401
5.8,4.9,0.001188761230714032,372.1,30.2,2501
5.8,3.9,0.0005917460651555632,373.1,30.2,2601
5.2,6.2,0.0012532941976976587,370.8,30.8,2701
4.4,6.0,0.0012363732517765944,371.0,31.6,2801
4.9,4.7,0.0010291727898651694,372.3,31.1,2901
4.1,5.3,0.0018874767407153505,371.7,31.9,3001
5.0,5.0,0.0020414671192823543,372.0,31.0,3101
5.9,4.0,0.0011820806302369987,373.0,30.1,3201
4.2,4.9,0.0013544147010225414,372.8,31.1,3301
5.5,6.2,0.0013452393601540615,370.8,30.5,3401
4.5,4.7,0.00037295194845277465,372.3,31.5,3501
4.9,2.6,0.0009646310201882535,375.4,30.1,3601
5.3,5.2,0.0012632386871914178,371.8,30.7,3701
