FN,FP,MSE,TN,TP,sr
25.3,7.8,0.007054913167849867,369.2,10.7,101
13.7,4.9,0.0021997435691500583,372.1,22.3,201
9.4,10.3,0.0032451036770992266,366.7,26.6,301
6.0,8.5,0.0025336850942152536,368.5,30.0,401
7.3,9.2,0.0021313112200799862,367.8,28.7,501
8.7,5.3,0.0017971760883400748,371.7,27.3,601
7.8,6.8,0.0013287574074644735,370.2,28.2,701
7.5,7.2,0.0019645277230425804,369.8,28.5,801
9.8,6.5,0.0019632336738661174,370.5,26.2,901
7.2,6.9,0.0022591138446645524,370.1,28.8,1001
7.5,5.5,0.0026089252561072884,371.5,28.5,1101
7.6,6.0,0.0017033517769123024,371.0,28.4,1201
7.0,5.8,0.002887322701265705,371.2,29.0,1301
6.8,4.6,0.0013773403821086838,372.4,29.2,1401
8.3,4.3,0.0010398041427688053,372.7,27.7,1501
7.3,7.7,0.0014473857585128253,369.3,28.7,1601
6.8,5.2,0.0011016706036153343,371.8,29.2,1701
6.6,3.5,0.0017224504547783924,373.5,29.4,1801
6.5,6.2,0.0015921475785343607,370.8,29.5,1901
6.1,6.8,0.0021968050659443095,370.2,29.9,2001
4.9,5.7,0.001285334284716423,371.3,31.1,2101
5.7,4.8,0.0010726436092405925,372.2,30.3,2201
5.6,6.8,0.0012275501570850088,370.2,30.4,2301
5.6,5.6,0.0018696428363942016,371.4,30.4,2401
6.0,5.0,0.0013192046284292306,372.0,30.0,2501
5.8,5.2,0.0012795175285043546,371.8,30.2,2601
4.4,5.8,0.0013593710783724347,371.2,31.6,2701
6.3,3.7,0.0015783381501011232,373.3,29.7,2801
5.6,4.6,0.0006741186008898845,372.4,30.4,2901
5.4,6.2,0.0009700516680412856,370.8,30.6,3001
5.1,5.8,0.0015307885863091732,371.2,30.9,3101
5.7,5.6,0.0015315850954105985,371.4,30.3,3201
6.0,6.5,0.0010281829804257418,371.0,29.5,3301
5.8,4.9,0.0007226040130671818,372.1,30.2,3401
4.2,3.3,0.0015865473361438224,373.7,31.8,3501
6.6,3.5,0.0009393352114233611,374.5,28.4,3601
5.9,4.1,0.0013465862071646425,372.9,30.1,3701
