FN,FP,MSE,TN,TP,sr
35.9,4.2,0.0073882478309120255,372.8,0.1,101
22.2,5.3,0.0031644016854691717,371.7,13.8,201
13.0,8.5,0.002855635449559523,368.5,23.0,301
9.4,7.6,0.001548515631508995,369.4,26.6,401
8.2,7.9,0.0024899273915241506,369.1,27.8,501
7.0,8.0,0.0016854801570745557,369.0,29.0,601
7.6,7.0,0.0026166762272463464,370.0,28.4,701
5.4,7.6,0.0027023416329820063,369.4,30.6,801
6.6,7.6,0.003104894888220309,369.4,29.4,901
6.7,7.5,0.001985452117203264,369.5,29.3,1001
7.9,8.1,0.0012900393174435777,368.9,28.1,1101
6.1,7.3,0.002321435137886223,369.7,29.9,1201
7.7,6.1,0.0013034080628296124,370.9,28.3,1301
6.6,5.8,0.0017006508698287788,371.2,29.4,1401
7.2,5.3,0.001491291569232135,371.7,28.8,1501
8.1,4.4,0.0011755422234356037,372.6,27.9,1601
7.3,4.9,0.0018568707150030273,372.1,28.7,1701
8.1,5.1,0.002159262214881711,371.9,27.9,1801
8.1,5.1,0.0015009157788339615,371.9,27.9,1901
5.3,5.9,0.001117512490951913,371.1,30.7,2001
6.9,3.0,0.001522338751521763,374.0,29.1,2101
6.5,6.0,0.0017474599118558307,371.0,29.5,2201
6.6,4.1,0.001608120795161605,372.9,29.4,2301
7.4,5.3,0.001546618288524272,371.7,28.6,2401
8.5,4.0,0.001760765651026738,373.0,27.5,2501
7.2,4.5,0.0022436147097497226,372.5,28.8,2601
7.0,4.7,0.002162875197077357,372.3,29.0,2701
6.3,3.3,0.0018829662947190116,373.7,29.7,2801
6.0,4.5,0.0015765578234364533,372.5,30.0,2901
5.9,4.4,0.0011051767994861158,372.6,30.1,3001
6.9,4.2,0.001575767494272074,372.8,29.1,3101
7.6,3.9,0.0010350259770278618,373.1,28.4,3201
6.5,3.9,0.0013736376438241685,373.4,29.2,3301
6.2,4.1,0.0006567157220418973,372.9,29.8,3401
6.7,6.0,0.001843003302236152,371.0,29.3,3501
6.4,3.7,0.001016883929670654,374.3,28.6,3601
6.8,2.5,0.001620612204717853,374.5,29.2,3701
