FN,FP,MSE,TN,TP,sr
35.1,0.6,0.00624961815981564,376.4,0.9,101
22.2,6.9,0.005763657750114851,370.1,13.8,201
14.5,7.7,0.004788575455940147,369.3,21.5,301
7.8,7.3,0.002786759684748191,369.7,28.2,401
10.1,4.9,0.002020963155930943,372.1,25.9,501
8.5,9.1,0.0031215563381315975,367.9,27.5,601
6.7,7.0,0.002146026268506447,370.0,29.3,701
7.7,9.5,0.002451489428441183,367.5,28.3,801
6.3,6.3,0.0012193655402081168,370.7,29.7,901
5.9,6.4,0.0023449641590840065,370.6,30.1,1001
6.9,6.6,0.0020066003931232474,370.4,29.1,1101
5.9,7.6,0.001783081349328444,369.4,30.1,1201
7.3,5.9,0.0020008029235823108,371.1,28.7,1301
8.6,4.1,0.0010591308265153945,372.9,27.4,1401
7.5,5.2,0.001597614871829117,371.8,28.5,1501
6.7,6.1,0.0017698475481597847,370.9,29.3,1601
7.4,5.4,0.0021587624288256007,371.6,28.6,1701
7.6,5.0,0.001698507875691365,372.0,28.4,1801
7.1,4.3,0.0014316563510549888,372.7,28.9,1901
7.9,3.7,0.0013178733125231842,373.3,28.1,2001
7.5,4.5,0.0011870192479645054,372.5,28.5,2101
7.5,4.2,0.0013581265884286806,372.8,28.5,2201
6.2,4.0,0.0011854337784601224,373.0,29.8,2301
6.6,5.2,0.0014390860113431443,371.8,29.4,2401
8.1,5.0,0.0022966877782836866,372.0,27.9,2501
6.7,5.8,0.0012449199061503066,371.2,29.3,2601
5.4,5.0,0.0011145031579771591,372.0,30.6,2701
6.8,3.2,0.0014964956457652365,373.8,29.2,2801
6.4,3.6,0.0013276423454520736,373.4,29.6,2901
6.6,3.8,0.0011855908236440146,373.2,29.4,3001
4.7,3.7,0.0016334579775461565,373.3,31.3,3101
5.4,4.8,0.002016633884674418,372.2,30.6,3201
5.9,5.4,0.0012240403999539016,372.3,29.4,3301
5.1,3.4,0.0016522121517002115,373.6,30.9,3401
3.8,3.9,0.0009221603298537101,373.1,32.2,3501
4.4,4.9,0.0009763574755760198,373.1,30.6,3601
4.4,5.4,0.0013294281818399475,371.6,31.6,3701
