FN,FP,MSE,TN,TP,sr
19.1,12.7,0.0068248970944309924,364.3,16.9,101
8.9,7.5,0.0025491851899998056,369.5,27.1,201
10.4,8.1,0.002499337410023265,368.9,25.6,301
7.9,6.0,0.002238449824305751,371.0,28.1,401
7.1,6.2,0.0024360950396078085,370.8,28.9,501
6.9,7.1,0.001456889637376735,369.9,29.1,601
8.1,6.7,0.002554659733008123,370.3,27.9,701
11.3,6.0,0.002054647944376504,371.0,24.7,801
8.6,6.8,0.0015388424945026635,370.2,27.4,901
8.2,6.4,0.0018794795922183285,370.6,27.8,1001
7.8,6.1,0.002009802646689247,370.9,28.2,1101
7.7,7.0,0.001750274669908549,370.0,28.3,1201
8.5,6.1,0.003308167890995573,370.9,27.5,1301
8.1,4.9,0.0019265914700124151,372.1,27.9,1401
7.7,6.0,0.0019935712064232296,371.0,28.3,1501
7.3,6.4,0.0024210687633859627,370.6,28.7,1601
6.5,5.3,0.001250666051156123,371.7,29.5,1701
6.2,6.1,0.002110407385316519,370.9,29.8,1801
6.5,5.5,0.001160544760943558,371.5,29.5,1901
6.6,5.9,0.001536523472307409,371.1,29.4,2001
6.1,4.9,0.0009532343502504463,372.1,29.9,2101
5.5,4.8,0.001534912459880865,372.2,30.5,2201
5.6,4.7,0.0013975046547098655,372.3,30.4,2301
5.0,6.2,0.0010331329950655185,370.8,31.0,2401
6.7,6.5,0.0012544174388193926,370.5,29.3,2501
6.4,5.1,0.0031725925632580714,371.9,29.6,2601
4.7,4.3,0.0009261450516335884,372.7,31.3,2701
4.1,7.3,0.0014512258939527005,369.7,31.9,2801
5.3,4.1,0.0014726237490513042,372.9,30.7,2901
4.6,3.9,0.001560932376550974,373.1,31.4,3001
5.9,4.5,0.0018920497656409675,372.5,30.1,3101
6.2,4.4,0.0014309673647748208,372.6,29.8,3201
4.9,4.5,0.001691028263405647,372.8,30.8,3301
5.5,3.0,0.0007892701977318488,374.0,30.5,3401
4.3,4.9,0.0014113810890086394,372.1,31.7,3501
4.3,3.2,0.001085850057006027,374.8,30.7,3601
5.0,5.4,0.001775874472234536,371.6,31.0,3701
