FN,FP,MSE,TN,TP,sr
12.2,11.7,0.0057747361731384445,365.3,23.8,101
8.7,10.9,0.0027402334585776436,366.1,27.3,201
10.9,8.3,0.0017131565879555846,368.7,25.1,301
8.8,8.9,0.003152615007908773,368.1,27.2,401
9.5,8.1,0.005442959946020776,368.9,26.5,501
7.2,7.2,0.002266378768996989,369.8,28.8,601
7.7,6.4,0.001976843210992313,370.6,28.3,701
6.6,6.3,0.0035041813321470424,370.7,29.4,801
7.5,5.1,0.0018689719149055297,371.9,28.5,901
7.0,5.5,0.0013978082689664244,371.5,29.0,1001
8.6,5.9,0.001892433332734427,371.1,27.4,1101
5.6,6.9,0.0021581362931883123,370.1,30.4,1201
6.9,5.7,0.0011474470282165743,371.3,29.1,1301
7.9,3.7,0.001252669139919602,373.3,28.1,1401
6.9,4.5,0.0018623329422650047,372.5,29.1,1501
5.2,6.1,0.001745934552169905,370.9,30.8,1601
5.5,4.3,0.002028390614965431,372.7,30.5,1701
5.6,4.5,0.0014024294436495504,372.5,30.4,1801
6.7,5.5,0.0020190612725325572,371.5,29.3,1901
6.6,4.5,0.0022011916617981748,372.5,29.4,2001
7.5,4.9,0.0017656273922756218,372.1,28.5,2101
6.4,5.1,0.002260142536343637,371.9,29.6,2201
6.6,4.6,0.0014566545564888486,372.4,29.4,2301
8.2,5.0,0.0022468675300871097,372.0,27.8,2401
6.8,4.8,0.001362492937631883,372.2,29.2,2501
6.2,3.9,0.0009089435376749796,373.1,29.8,2601
5.7,5.7,0.001032902816898694,371.3,30.3,2701
6.1,5.1,0.0015935260541424777,371.9,29.9,2801
7.2,5.7,0.0018213314430086535,371.3,28.8,2901
6.3,5.4,0.0016597723591318288,371.6,29.7,3001
7.2,4.4,0.0021662823497955587,372.6,28.8,3101
5.9,5.0,0.0020506350777599737,372.0,30.1,3201
6.6,3.7,0.0014912420491562093,373.8,28.9,3301
6.6,4.3,0.0018450020913369184,372.7,29.4,3401
6.9,3.8,0.001611247172087883,373.2,29.1,3501
5.7,5.0,0.0009436120012138984,373.0,29.3,3601
5.2,4.6,0.001282793553250118,372.4,30.8,3701
