FN,FP,MSE,TN,TP,sr
16.5,7.9,0.004995105539446724,369.1,19.5,101
7.9,9.5,0.0029899892436967735,367.5,28.1,201
5.7,8.5,0.002771191441724213,368.5,30.3,301
7.3,6.7,0.0019178140727311673,370.3,28.7,401
8.3,6.0,0.0022244744436665472,371.0,27.7,501
6.0,8.1,0.0023852512051027405,368.9,30.0,601
9.1,4.8,0.001814659935350071,372.2,26.9,701
7.4,5.0,0.0016689321763344832,372.0,28.6,801
8.3,8.6,0.0024174982204906163,368.4,27.7,901
8.3,5.5,0.001667075104518317,371.5,27.7,1001
7.8,5.8,0.003685791057183608,371.2,28.2,1101
7.5,6.0,0.0021804555183573917,371.0,28.5,1201
7.5,5.6,0.0014909092963603144,371.4,28.5,1301
7.9,6.8,0.0020991278883219756,370.2,28.1,1401
7.1,4.9,0.0015995817524596136,372.1,28.9,1501
6.4,5.9,0.0024177867578524218,371.1,29.6,1601
5.8,4.5,0.0018343358505498648,372.5,30.2,1701
5.8,5.0,0.0007619054105868002,372.0,30.2,1801
6.1,8.4,0.00253608509705914,368.6,29.9,1901
7.2,6.6,0.002080744864734583,370.4,28.8,2001
8.5,4.2,0.002384103808157476,372.8,27.5,2101
7.3,4.7,0.002420143849694307,372.3,28.7,2201
5.9,5.0,0.00146762703345501,372.0,30.1,2301
6.0,3.7,0.0010085519788978529,373.3,30.0,2401
6.9,3.5,0.0017041473228491422,373.5,29.1,2501
6.1,4.8,0.0017144350110198134,372.2,29.9,2601
7.6,4.6,0.0013746449590721604,372.4,28.4,2701
5.7,5.1,0.0008517690008257485,371.9,30.3,2801
6.5,4.4,0.0012838296527082976,372.6,29.5,2901
7.1,4.4,0.0014064197494284025,372.6,28.9,3001
6.7,5.2,0.0017720908049070783,371.8,29.3,3101
7.9,3.6,0.0021410674022978348,373.4,28.1,3201
7.3,5.2,0.0019585612627037205,372.2,28.3,3301
5.8,3.2,0.0014468155190354897,373.8,30.2,3401
7.2,4.2,0.0012767624349786409,372.8,28.8,3501
6.4,3.9,0.0012834354844449892,374.1,28.6,3601
6.3,4.8,0.0017909008115557083,372.2,29.7,3701
