FN,FP,MSE,TN,TP,sr
31.9,5.2,0.007862035101485714,371.8,4.1,101
14.6,8.0,0.0035157669902549844,369.0,21.4,201
7.7,7.5,0.002185665526857735,369.5,28.3,301
7.6,8.1,0.0010367542503159112,368.9,28.4,401
7.5,8.7,0.0018052142338010682,368.3,28.5,501
8.2,7.5,0.003026193830606332,369.5,27.8,601
7.0,7.6,0.002725042463858867,369.4,29.0,701
7.8,7.6,0.0028989465351837084,369.4,28.2,801
9.7,5.3,0.0013664412663809099,371.7,26.3,901
7.1,6.5,0.001484596622786572,370.5,28.9,1001
9.9,5.5,0.0016853521784081535,371.5,26.1,1101
9.5,5.0,0.001643642114933295,372.0,26.5,1201
7.9,4.7,0.0017691311187117767,372.3,28.1,1301
7.8,5.8,0.001759392773151854,371.2,28.2,1401
8.0,4.5,0.00170042259285463,372.5,28.0,1501
8.1,4.6,0.0017043615530646984,372.4,27.9,1601
7.7,5.0,0.0015376649138379842,372.0,28.3,1701
7.3,4.2,0.0011910316845908128,372.8,28.7,1801
7.0,6.0,0.001164804447453684,371.0,29.0,1901
6.8,4.2,0.0014721104663785493,372.8,29.2,2001
7.3,5.0,0.0015185269810402123,372.0,28.7,2101
6.2,4.9,0.001672548175964184,372.1,29.8,2201
6.1,6.0,0.0009351844058717631,371.0,29.9,2301
6.2,5.1,0.0016878685336833125,371.9,29.8,2401
4.3,3.6,0.0017630398265980514,373.4,31.7,2501
5.5,5.6,0.001915883517904687,371.4,30.5,2601
6.7,4.2,0.0019614230511795032,372.8,29.3,2701
4.5,5.3,0.0015887594435713113,371.7,31.5,2801
5.0,5.2,0.0014881411945890115,371.8,31.0,2901
5.5,4.2,0.0019753766094689493,372.8,30.5,3001
4.8,5.1,0.0010994399785481692,371.9,31.2,3101
4.6,4.7,0.0011763230152925853,372.3,31.4,3201
4.3,4.9,0.0013552302388052918,372.8,31.0,3301
5.4,5.2,0.0009560976130095929,371.8,30.6,3401
6.2,5.5,0.002080798607318878,371.5,29.8,3501
4.4,4.0,0.0009157506692433754,374.0,30.6,3601
5.1,4.9,0.0012038592213358683,372.1,30.9,3701
