FN,FP,MSE,TN,TP,sr
36.0,0.0,0.009145450543293378,377.0,0.0,101
26.4,6.7,0.004207702360511089,370.3,9.6,201
11.2,7.2,0.002470939327858123,369.8,24.8,301
7.4,7.5,0.0025029444640531297,369.5,28.6,401
7.0,7.1,0.002160709961566413,369.9,29.0,501
5.8,7.3,0.0016307042501802495,369.7,30.2,601
8.7,6.4,0.0010228348844559924,370.6,27.3,701
6.9,5.8,0.0017031887055901924,371.2,29.1,801
7.3,5.5,0.0015088542123337175,371.5,28.7,901
7.4,7.0,0.0025277229219798428,370.0,28.6,1001
7.3,7.0,0.002217579841234412,370.0,28.7,1101
7.4,7.6,0.0026848414768832697,369.4,28.6,1201
7.6,6.8,0.002059772992829904,370.2,28.4,1301
7.1,4.5,0.0016677364297823381,372.5,28.9,1401
7.3,5.6,0.0011057545008915505,371.4,28.7,1501
7.9,6.2,0.0019841502115931576,370.8,28.1,1601
8.1,4.8,0.0010882396170762251,372.2,27.9,1701
9.0,3.7,0.0016865073371069704,373.3,27.0,1801
8.7,4.1,0.0013914554360554246,372.9,27.3,1901
7.2,4.4,0.0018978096669721618,372.6,28.8,2001
6.5,4.0,0.000800337572018902,373.0,29.5,2101
7.0,5.1,0.0012792344037454724,371.9,29.0,2201
5.5,4.9,0.0008116676153832186,372.1,30.5,2301
6.1,4.4,0.0015974865402609093,372.6,29.9,2401
8.8,4.2,0.0011387509661590612,372.8,27.2,2501
6.0,3.4,0.0013059209391901698,373.6,30.0,2601
6.1,3.0,0.0012789097060158746,374.0,29.9,2701
7.2,4.2,0.000813044073260296,372.8,28.8,2801
5.8,4.6,0.0011858214866164298,372.4,30.2,2901
5.9,4.5,0.001432178348372301,372.5,30.1,3001
5.6,3.3,0.001267894147210036,373.7,30.4,3101
5.0,3.9,0.0015160484766827008,373.1,31.0,3201
5.8,4.2,0.0009209284622674933,373.0,30.0,3301
5.0,4.6,0.0015997242046377244,372.4,31.0,3401
5.1,3.9,0.0015396069744342514,373.1,30.9,3501
5.3,3.8,0.001535522278224648,374.2,29.7,3601
5.2,4.6,0.0009283699127365826,372.4,30.8,3701
