FN,FP,MSE,TN,TP,sr
12.3,7.1,0.0024042088661704606,369.9,23.7,101
8.7,9.9,0.00440420886617046,367.1,27.3,201
10.1,10.4,0.0029911817104595643,366.6,25.9,301
9.1,9.0,0.0021637521800736076,368.0,26.9,401
10.7,7.0,0.0024068095531043585,370.0,25.3,501
7.3,7.2,0.003045705867934141,369.8,28.7,601
9.6,7.0,0.0024905365376597524,370.0,26.4,701
7.7,7.6,0.0031138281219602673,369.4,28.3,801
8.3,7.7,0.0022684947665360714,369.3,27.7,901
7.7,8.9,0.0029713330470554776,368.1,28.3,1001
7.3,6.4,0.0023398875513547684,370.6,28.7,1101
7.3,6.2,0.0018157774047007646,370.8,28.7,1201
6.8,6.6,0.0024299532705921454,370.4,29.2,1301
7.2,6.7,0.0021731837045563386,370.3,28.8,1401
7.4,7.0,0.0018190861309027562,370.0,28.6,1501
7.1,6.2,0.0011931403287293424,370.8,28.9,1601
7.8,5.0,0.0026677796792253495,372.0,28.2,1701
7.3,5.4,0.0018882003272418634,371.6,28.7,1801
7.0,5.8,0.001747973077911687,371.2,29.0,1901
6.6,3.9,0.002080448815275693,373.1,29.4,2001
5.8,5.2,0.0010697854394716246,371.8,30.2,2101
5.2,4.6,0.0011120167190208936,372.4,30.8,2201
5.3,3.3,0.0014651357734998401,373.7,30.7,2301
6.2,4.2,0.001243406260370931,372.8,29.8,2401
6.6,2.9,0.0013618226877306983,374.1,29.4,2501
5.2,3.6,0.0014238075092854138,373.4,30.8,2601
7.0,5.4,0.001973155076867446,371.6,29.0,2701
4.6,4.8,0.001268385936992081,372.2,31.4,2801
6.5,4.8,0.001986499369214015,372.2,29.5,2901
6.4,5.2,0.001758598470788322,371.8,29.6,3001
5.4,3.9,0.0014325379858751792,373.1,30.6,3101
5.5,3.1,0.0010122273844222767,373.9,30.5,3201
5.4,4.5,0.0013697122543163812,372.7,30.4,3301
4.5,4.0,0.0006577249221291921,373.0,31.5,3401
5.6,4.0,0.0006800147868900302,373.0,30.4,3501
4.9,3.9,0.0010505591768608,374.1,30.1,3601
4.6,3.2,0.0017896584768571325,373.8,31.4,3701
