FN,FP,MSE,TN,TP,sr
11.3,14.1,0.001968844393029029,362.9,24.7,101
9.2,12.6,0.0035471482573769973,364.4,26.8,201
9.9,9.3,0.003127111212746247,367.7,26.1,301
9.3,7.7,0.002655269996309228,369.3,26.7,401
9.4,9.8,0.0015701599751890842,367.2,26.6,501
9.6,8.0,0.002432564898281894,369.0,26.4,601
9.0,7.5,0.0010995617849254777,369.5,27.0,701
8.5,7.3,0.0022568603564702785,369.7,27.5,801
6.7,7.1,0.001560671939244611,369.9,29.3,901
6.9,6.3,0.001283632583890503,370.7,29.1,1001
7.2,7.5,0.00238395742286857,369.5,28.8,1101
7.0,5.6,0.001346194636654426,371.4,29.0,1201
7.7,7.0,0.002010271011008417,370.0,28.3,1301
7.8,4.0,0.0015959763814271642,373.0,28.2,1401
5.4,7.9,0.0019136866734601257,369.1,30.6,1501
5.7,6.2,0.0013033049844054677,370.8,30.3,1601
7.2,7.0,0.002060875356127958,370.0,28.8,1701
6.5,5.1,0.001591800887292676,371.9,29.5,1801
5.7,5.5,0.002226187843656282,371.5,30.3,1901
7.0,5.6,0.0018529455910385427,371.4,29.0,2001
6.2,6.9,0.0021063306156341014,370.1,29.8,2101
5.0,5.6,0.0019349438796928044,371.4,31.0,2201
4.9,4.2,0.0018648649893385737,372.8,31.1,2301
5.4,6.4,0.0013965353684878951,370.6,30.6,2401
5.9,6.4,0.00178462094665537,370.6,30.1,2501
5.8,5.5,0.002147601861113805,371.5,30.2,2601
5.3,5.9,0.0022362530231054933,371.1,30.7,2701
6.7,6.2,0.0026067663637685526,370.8,29.3,2801
6.0,6.0,0.0011894668355846082,371.0,30.0,2901
5.9,4.7,0.001831263764522599,372.3,30.1,3001
5.6,5.3,0.0012910846377932757,371.7,30.4,3101
5.9,4.2,0.0012287340545244878,372.8,30.1,3201
5.5,5.0,0.0012733698763655074,372.5,30.0,3301
6.1,4.0,0.0010007700294040974,373.0,29.9,3401
4.9,4.1,0.0012458254989656085,372.9,31.1,3501
5.5,4.9,0.001741970537767543,373.1,29.5,3601
6.7,4.9,0.0011775040079002072,372.1,29.3,3701
