FN,FP,MSE,TN,TP,sr
13.1,12.4,0.002310890640222034,364.6,22.9,101
8.5,12.8,0.0027798344465431346,364.2,27.5,201
10.3,7.5,0.0019588093291064545,369.5,25.7,301
10.6,7.0,0.0023083254121174343,370.0,25.4,401
11.9,6.4,0.0032275728199550927,370.6,24.1,501
9.2,7.0,0.0016414881059243012,370.0,26.8,601
9.9,7.7,0.0027777327391922874,369.3,26.1,701
5.7,7.2,0.002056011035533263,369.8,30.3,801
7.6,5.4,0.001506688362834648,371.6,28.4,901
8.4,6.9,0.0023364684106964287,370.1,27.6,1001
7.2,6.8,0.0028770900874402045,370.2,28.8,1101
6.8,5.6,0.002364259982808619,371.4,29.2,1201
5.9,4.6,0.0016904182929169183,372.4,30.1,1301
8.1,5.0,0.002922475532595661,372.0,27.9,1401
7.1,3.9,0.001385504173958833,373.1,28.9,1501
5.5,4.3,0.002378572986612075,372.7,30.5,1601
6.4,5.7,0.0022867816267373342,371.3,29.6,1701
8.4,5.3,0.002507194090916409,371.7,27.6,1801
6.6,6.4,0.001656567638501704,370.6,29.4,1901
5.4,5.7,0.0010039726440516138,371.3,30.6,2001
6.1,5.6,0.0017152305258706676,371.4,29.9,2101
4.9,5.5,0.0013598251553788594,371.5,31.1,2201
5.9,5.4,0.001455386862616122,371.6,30.1,2301
5.8,5.4,0.001651502204241049,371.6,30.2,2401
6.3,5.0,0.0014203452256864471,372.0,29.7,2501
6.0,5.3,0.0019691534608468147,371.7,30.0,2601
4.9,4.9,0.0010197485079435171,372.1,31.1,2701
5.8,5.2,0.0010386966340626609,371.8,30.2,2801
6.2,4.4,0.0016557678846888181,372.6,29.8,2901
5.2,4.6,0.0013494236879472627,372.4,30.8,3001
5.0,4.7,0.001457547200346637,372.3,31.0,3101
7.1,5.9,0.002327574351020904,371.1,28.9,3201
5.7,4.8,0.0011862633022647448,372.7,29.8,3301
6.8,4.9,0.0015364569577430087,372.1,29.2,3401
6.6,4.0,0.001823155605124149,373.0,29.4,3501
6.0,4.5,0.000940838118606883,373.5,29.0,3601
5.1,4.8,0.0015057338970292998,372.2,30.9,3701
