FN,FP,MSE,TN,TP,sr
11.0,12.5,0.0031767282323687655,364.5,25.0,101
10.6,7.9,0.004583263425174122,369.1,25.4,201
11.5,10.0,0.005262865218243099,367.0,24.5,301
10.1,5.5,0.004234790959857817,371.5,25.9,401
8.7,7.2,0.0029029492288408063,369.8,27.3,501
8.6,7.3,0.0016713763631710375,369.7,27.4,601
6.9,6.2,0.0014945372667306825,370.8,29.1,701
9.2,6.8,0.0023275464974199466,370.2,26.8,801
7.6,6.6,0.003003635756115682,370.4,28.4,901
7.4,6.6,0.0019635156512165545,370.4,28.6,1001
7.5,8.1,0.0029307698210280122,368.9,28.5,1101
5.8,7.3,0.001809828010719198,369.7,30.2,1201
6.7,5.7,0.0021392323983946563,371.3,29.3,1301
6.9,6.7,0.0021521688353021225,370.3,29.1,1401
6.7,5.5,0.0022182316358194255,371.5,29.3,1501
6.3,5.1,0.001347971130212927,371.9,29.7,1601
6.6,5.6,0.0020421708124180016,371.4,29.4,1701
5.6,6.1,0.0021290345745216847,370.9,30.4,1801
7.3,4.5,0.0019498440271359704,372.5,28.7,1901
6.6,3.3,0.0014034537634076004,373.7,29.4,2001
7.6,4.1,0.002013714972776563,372.9,28.4,2101
8.1,4.2,0.0021794023139145345,372.8,27.9,2201
7.0,5.3,0.0017118944108323558,371.7,29.0,2301
5.5,4.7,0.001703145777367892,372.3,30.5,2401
5.9,5.8,0.0015614457744226322,371.2,30.1,2501
5.9,5.3,0.002076244239791617,371.7,30.1,2601
4.9,6.0,0.0018871172466418107,371.0,31.1,2701
4.8,3.5,0.0015080035755491426,373.5,31.2,2801
7.0,5.4,0.0013144647250716815,371.6,29.0,2901
6.0,5.4,0.0015800910174619547,371.6,30.0,3001
5.6,3.9,0.0009937691044045814,373.1,30.4,3101
5.1,4.6,0.0017439594583614527,372.4,30.9,3201
5.9,5.9,0.001161700702941118,371.8,29.4,3301
8.5,3.0,0.0013086813849421028,374.0,27.5,3401
6.4,4.3,0.0019771912402987463,372.7,29.6,3501
6.0,5.4,0.0010924521090791132,372.6,29.0,3601
7.4,5.5,0.002054551943833524,371.5,28.6,3701
