FN,FP,MSE,TN,TP,sr
20.1,8.8,0.010172112264968764,368.2,15.9,101
10.5,8.2,0.002256039472130301,368.8,25.5,201
7.9,11.3,0.002009764207542066,365.7,28.1,301
9.1,10.4,0.002441866929492027,366.6,26.9,401
7.7,8.0,0.0023966157430951396,369.0,28.3,501
8.6,6.9,0.0025395887200797564,370.1,27.4,601
8.7,6.9,0.0019828329139814777,370.1,27.3,701
7.9,7.1,0.001891502619766962,369.9,28.1,801
8.2,6.0,0.0019145261603755019,371.0,27.8,901
8.5,4.6,0.0016075069787793537,372.4,27.5,1001
6.7,5.8,0.0020057678621236046,371.2,29.3,1101
7.2,6.2,0.0017684684440806065,370.8,28.8,1201
7.1,5.8,0.0014961973888031363,371.2,28.9,1301
7.4,6.0,0.001381161357763288,371.0,28.6,1401
7.7,5.4,0.0022475519510626847,371.6,28.3,1501
7.1,5.9,0.002017233395961755,371.1,28.9,1601
5.7,5.7,0.0019141262123894879,371.3,30.3,1701
5.8,4.9,0.0009277874912179439,372.1,30.2,1801
6.0,4.0,0.00205792560024355,373.0,30.0,1901
5.7,4.8,0.0017382204229845419,372.2,30.3,2001
6.9,4.4,0.0031682185668163417,372.6,29.1,2101
6.4,5.5,0.0010999030867200074,371.5,29.6,2201
4.8,4.2,0.0013052377368675658,372.8,31.2,2301
5.9,4.7,0.0014898461084699337,372.3,30.1,2401
6.2,6.1,0.0014931808439918345,370.9,29.8,2501
6.5,5.8,0.002340413995085832,371.2,29.5,2601
6.3,4.4,0.0011446131402102725,372.6,29.7,2701
5.3,3.0,0.0017920262313218722,374.0,30.7,2801
7.8,3.2,0.0009513102507913939,373.8,28.2,2901
5.3,4.6,0.0017389166553409934,372.4,30.7,3001
5.5,4.6,0.0016912408954941071,372.4,30.5,3101
6.6,4.8,0.001333171779054002,372.2,29.4,3201
7.0,3.8,0.0014396923694764046,373.7,28.5,3301
6.3,3.0,0.0009601691909201807,374.0,29.7,3401
5.4,4.3,0.0011786044478299452,372.7,30.6,3501
6.0,4.9,0.0013233019788639467,373.1,29.0,3601
7.3,4.7,0.002433523806336298,372.3,28.7,3701
