FN,FP,MSE,TN,TP,sr
16.9,8.8,0.004955496042208475,368.2,19.1,101
9.0,10.5,0.0031928700194302933,366.5,27.0,201
6.7,9.3,0.002170612612407203,367.7,29.3,301
9.3,8.1,0.0014505097302826495,368.9,26.7,401
8.0,5.8,0.0018507823000588786,371.2,28.0,501
8.1,8.5,0.00213105690126249,368.5,27.9,601
7.6,7.3,0.002778426503107809,369.7,28.4,701
7.2,5.7,0.001441962014153553,371.3,28.8,801
7.3,6.7,0.001584120483756816,370.3,28.7,901
7.8,7.2,0.0017052360239943702,369.8,28.2,1001
8.7,6.9,0.0016182390128707705,370.1,27.3,1101
7.6,6.6,0.001574773537591894,370.4,28.4,1201
7.3,6.6,0.0013711279292265303,370.4,28.7,1301
7.2,5.1,0.002295772980702878,371.9,28.8,1401
6.1,6.0,0.0022133426709290555,371.0,29.9,1501
6.9,6.3,0.0017485501749050457,370.7,29.1,1601
6.1,5.6,0.0011907867480792154,371.4,29.9,1701
7.8,4.8,0.001421579078867205,372.2,28.2,1801
6.4,6.3,0.0021630808695311844,370.7,29.6,1901
6.2,5.4,0.0021396622819587065,371.6,29.8,2001
5.8,6.2,0.0015008944112802577,370.8,30.2,2101
6.8,6.9,0.0016499510963817452,370.1,29.2,2201
5.0,4.9,0.0019512693298495338,372.1,31.0,2301
3.8,6.4,0.0017306560848642405,370.6,32.2,2401
5.0,4.8,0.0010168574285780334,372.2,31.0,2501
6.7,4.1,0.002203482573818928,372.9,29.3,2601
6.3,4.6,0.0014322198017955921,372.4,29.7,2701
6.6,5.1,0.0015698389490627588,371.9,29.4,2801
5.3,4.7,0.0009677877419310005,372.3,30.7,2901
5.4,5.8,0.0017253390368462958,371.2,30.6,3001
7.2,5.6,0.0022690153165043922,371.4,28.8,3101
4.5,7.0,0.0014298197588324874,370.0,31.5,3201
6.0,5.2,0.002033730801518814,372.2,29.6,3301
5.4,4.5,0.0009533023400182219,372.5,30.6,3401
6.2,4.6,0.001685099380873253,372.4,29.8,3501
5.9,4.5,0.0016493892517396897,373.5,29.1,3601
4.4,3.5,0.0018322054963482875,373.5,31.6,3701
