FN,FP,MSE,TN,TP,sr
11.4,9.7,0.003075757417869895,367.3,24.6,101
8.7,14.7,0.004176957223567393,362.3,27.3,201
11.4,9.2,0.004157097789987713,367.8,24.6,301
8.4,7.5,0.0027920688010379504,369.5,27.6,401
10.2,7.5,0.0020623414545590133,369.5,25.8,501
7.8,7.7,0.0029162392008868178,369.3,28.2,601
9.5,6.7,0.003020067881309289,370.3,26.5,701
7.3,7.6,0.0013583496687983106,369.4,28.7,801
8.3,7.8,0.0018629223986945964,369.2,27.7,901
8.0,8.9,0.0024795850563971386,368.1,28.0,1001
6.9,7.1,0.002480304209875214,369.9,29.1,1101
7.3,6.6,0.001394734829720015,370.4,28.7,1201
5.8,6.7,0.0011988488966830247,370.3,30.2,1301
7.8,5.8,0.002212656264668706,371.2,28.2,1401
6.6,5.3,0.0017719790477140188,371.7,29.4,1501
5.4,5.5,0.001522946047152205,371.5,30.6,1601
7.1,5.5,0.001949352947358879,371.5,28.9,1701
7.5,6.3,0.002351637981883062,370.7,28.5,1801
7.4,4.7,0.0011311673415480435,372.3,28.6,1901
7.0,6.3,0.0018361511276206426,370.7,29.0,2001
5.3,4.0,0.0012688613354641218,373.0,30.7,2101
5.5,5.4,0.0012856162514757877,371.6,30.5,2201
6.6,6.3,0.001961995369715371,370.7,29.4,2301
5.6,5.5,0.0016308040320128548,371.5,30.4,2401
4.3,4.1,0.0018519731896533137,372.9,31.7,2501
6.2,3.6,0.0010102460448654488,373.4,29.8,2601
6.8,4.1,0.0013413853585515314,372.9,29.2,2701
5.2,3.8,0.0011127320283907144,373.2,30.8,2801
6.4,5.0,0.0011840031210493024,372.0,29.6,2901
5.1,4.3,0.0010742054316027609,372.7,30.9,3001
5.0,5.8,0.0019335631802706228,371.2,31.0,3101
4.6,4.9,0.0009510230366653501,372.1,31.4,3201
5.5,3.6,0.0013036223539777693,373.7,30.2,3301
4.3,5.0,0.0017822782957266016,372.0,31.7,3401
4.5,4.4,0.0009647736157195934,372.6,31.5,3501
2.9,4.6,0.0014263137065239973,373.4,32.1,3601
3.2,3.9,0.0008756939088039436,373.1,32.8,3701
