FN,FP,MSE,TN,TP,sr
7.3,14.2,0.005179710369035601,362.8,28.7,101
10.9,10.4,0.002440347024386473,366.6,25.1,201
9.1,9.5,0.002537008154548344,367.5,26.9,301
9.4,7.8,0.0038972654122081548,369.2,26.6,401
9.3,6.6,0.0023215598577329575,370.4,26.7,501
8.7,6.5,0.0027544744586424945,370.5,27.3,601
7.8,6.1,0.002148686493667363,370.9,28.2,701
6.9,5.6,0.0020482222515593035,371.4,29.1,801
8.3,6.2,0.0029885534811770515,370.8,27.7,901
6.1,5.7,0.0022535185139600693,371.3,29.9,1001
6.3,6.2,0.0009458913902083801,370.8,29.7,1101
6.2,5.9,0.0021998045558728634,371.1,29.8,1201
8.8,4.8,0.0027169195584201772,372.2,27.2,1301
7.4,6.3,0.001375468324888231,370.7,28.6,1401
6.4,5.6,0.0015183056839045469,371.4,29.6,1501
5.8,5.0,0.0015691864295388658,372.0,30.2,1601
6.2,6.6,0.0019128239791761184,370.4,29.8,1701
6.4,5.1,0.0014750622336466123,371.9,29.6,1801
6.4,5.4,0.0013464348563002433,371.6,29.6,1901
6.0,5.1,0.0016385488880762186,371.9,30.0,2001
8.3,4.0,0.0019933587285017778,373.0,27.7,2101
5.5,5.1,0.0011044142407639244,371.9,30.5,2201
4.3,5.1,0.0012804141787369735,371.9,31.7,2301
7.0,5.5,0.0011126350709130422,371.5,29.0,2401
6.2,3.6,0.0006892587408014799,373.4,29.8,2501
7.2,4.3,0.0018588646766085938,372.7,28.8,2601
5.9,4.3,0.0021910879583559627,372.7,30.1,2701
6.0,5.0,0.0019928063704036584,372.0,30.0,2801
6.9,4.9,0.001577318667431725,372.1,29.1,2901
6.5,5.4,0.0020996052648349266,371.6,29.5,3001
5.7,4.9,0.0015461003307031863,372.1,30.3,3101
5.6,3.8,0.0010750331158236477,373.2,30.4,3201
5.2,5.9,0.0013278879324067371,371.8,30.1,3301
6.7,4.4,0.0012070291010610012,372.6,29.3,3401
5.0,4.0,0.0016408710504473068,373.0,31.0,3501
6.4,4.3,0.0015852409627237665,373.7,28.6,3601
6.9,3.1,0.001680020832197054,373.9,29.1,3701
