FN,FP,MSE,TN,TP,sr
13.8,14.6,0.004482822667623244,362.4,22.2,101
10.4,9.3,0.004462924743334708,367.7,25.6,201
8.4,10.9,0.0018515439507966976,366.1,27.6,301
7.3,6.5,0.0018736378734343826,370.5,28.7,401
11.3,7.7,0.002646035755986037,369.3,24.7,501
7.4,6.7,0.002353245706910856,370.3,28.6,601
9.6,6.8,0.002468730765729136,370.2,26.4,701
7.8,8.5,0.00232709499173954,368.5,28.2,801
9.9,6.2,0.002385076289290119,370.8,26.1,901
7.7,6.6,0.001852668631180732,370.4,28.3,1001
8.9,6.4,0.0022836604443097945,370.6,27.1,1101
7.1,5.2,0.002724897132865569,371.8,28.9,1201
7.3,7.2,0.00207999594886027,369.8,28.7,1301
7.2,5.7,0.002788450292156805,371.3,28.8,1401
8.6,4.9,0.002302107727136895,372.1,27.4,1501
5.8,6.2,0.0015203340741600634,370.8,30.2,1601
7.2,5.5,0.0012942034543189178,371.5,28.8,1701
6.5,5.0,0.0012577603611725239,372.0,29.5,1801
5.3,8.6,0.0022200221780774086,368.4,30.7,1901
6.4,4.3,0.00207579973930915,372.7,29.6,2001
6.3,5.0,0.0006695839284033432,372.0,29.7,2101
5.6,5.6,0.0014312944856686425,371.4,30.4,2201
5.1,6.2,0.0017679699576313723,370.8,30.9,2301
5.3,4.8,0.0012653073887213308,372.2,30.7,2401
5.8,4.5,0.0011885163721636093,372.5,30.2,2501
6.1,4.1,0.001508693000977695,372.9,29.9,2601
7.1,5.3,0.0017868856540486009,371.7,28.9,2701
5.8,5.3,0.0016616109416019316,371.7,30.2,2801
4.7,6.3,0.0008951901631639022,370.7,31.3,2901
7.2,4.3,0.0021411389441683415,372.7,28.8,3001
4.3,5.0,0.0011172493336233673,372.0,31.7,3101
5.1,3.8,0.001264534112980204,373.2,30.9,3201
4.1,4.5,0.0015157432914676718,372.9,31.5,3301
4.0,4.1,0.0016642392257831822,372.9,32.0,3401
4.3,5.2,0.0007575729391162836,371.8,31.7,3501
4.8,3.6,0.0017527603076895617,374.4,30.2,3601
5.3,3.3,0.0006160494611969803,373.7,30.7,3701
